Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-14,Quinta-feira,16:28,Tarde,19,9,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,2013,3,3203008602,GanjatroN,Edmond Honda,Classic,1734,-279,Muito Inferior,Desconhecido,?,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-14,Quinta-feira,16:26,Tarde,18,8,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,2010,6,3203008602,GanjatroN,Edmond Honda,Classic,1737,-273,Muito Inferior,Desconhecido,?,False,Sim,V-V,"Normal, Chip Damage (C)",Nenhum
2026-05-14,Quinta-feira,16:22,Tarde,17,7,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,2004,7,1886807314,HKDASH,M. Bison,Classic,1935,-69,Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-14,Quinta-feira,16:20,Tarde,16,6,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1997,7,1886807314,HKDASH,M. Bison,Classic,1942,-55,Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-14,Quinta-feira,16:16,Tarde,15,5,Ranqueada,Player 1,Vitória 🏆,2 x 1,KBM! Kyuki,JP,1990,7,3886271173,DARK817,M. Bison,Classic,1931,-59,Inferior,All-Rounder,A,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-14,Quinta-feira,16:13,Tarde,14,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1983,3,3886271173,DARK817,M. Bison,Classic,1938,-45,Similar,All-Rounder,A,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-14,Quinta-feira,16:11,Tarde,13,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1980,3,1164345454,Ranger,Ed,Classic,1740,-240,Muito Inferior,Shoto,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-14,Quinta-feira,16:09,Tarde,12,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1977,2,1164345454,Ranger,Ed,Classic,1743,-234,Muito Inferior,Shoto,S,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-14,Quinta-feira,16:04,Tarde,11,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1975,2,1015522922,0Vaca,Ryu,Classic,1671,-304,Muito Inferior,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-14,Quinta-feira,16:02,Tarde,10,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1973,-9,1015522922,0Vaca,Ryu,Classic,1673,-300,Muito Inferior,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-14,Quinta-feira,15:59,Tarde,9,-1,Ranqueada,Player 1,Derrota ❌,0 x 2,KBM! Kyuki,JP,1982,-10,3886271173,DARK817,M. Bison,Classic,1926,-56,Inferior,All-Rounder,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-14,Quinta-feira,15:56,Tarde,8,4,Ranqueada,Player 1,Derrota ❌,0 x 2,KBM! Kyuki,JP,1992,0,3886271173,DARK817,M. Bison,Classic,1916,-76,Inferior,All-Rounder,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-14,Quinta-feira,15:50,Tarde,7,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1992,0,3232904775,nowa,Mai,Classic,1579,-413,Muito Inferior,Rushdown,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-14,Quinta-feira,15:49,Tarde,6,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1992,0,3232904775,nowa,Mai,Classic,1579,-413,Muito Inferior,Rushdown,S,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-14,Quinta-feira,15:46,Tarde,5,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,KBM! Kyuki,JP,1992,0,3232904775,nowa,Mai,Classic,1579,-413,Muito Inferior,Rushdown,S,False,Sim,V-D-V,"Over Drive (OD), Normal",Normal
2026-05-14,Quinta-feira,15:43,Tarde,4,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1992,0,3232904775,nowa,Mai,Classic,1579,-413,Muito Inferior,Rushdown,S,False,Sim,V-V,"Perfect, Perfect",Nenhum
2026-05-14,Quinta-feira,15:42,Tarde,3,4,Sala Personalizada,Player 2,Derrota ❌,2 x 0,KBM! Kyuki,JP,1992,0,3232904775,nowa,Mai,Classic,1579,-413,Muito Inferior,Rushdown,S,False,Não,D-D,Nenhum,"Perfect, Normal"
2026-05-14,Quinta-feira,15:41,Tarde,2,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1992,0,3232904775,nowa,Mai,Classic,1579,-413,Muito Inferior,Rushdown,S,False,Sim,V-V,"Chip Damage (C), Normal",Nenhum
2026-05-14,Quinta-feira,15:39,Tarde,1,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,KBM! Kyuki,JP,1992,0,3232904775,nowa,Mai,Classic,1579,-413,Muito Inferior,Rushdown,S,False,Não,D-V-V,"Normal, Over Drive (OD)",Normal
2026-05-13,Quarta-feira,23:05,Noite,25,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1992,0,2616132292,NotPedro,Sagat,Classic,2020,28,Similar,All-Rounder,S,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-13,Quarta-feira,23:02,Noite,24,-2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1992,0,2616132292,NotPedro,Ken,Classic,1959,-33,Similar,Shoto,B,False,Sim,V-V,"Chip Damage (C), Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,21:48,Noite,23,-1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,KBM! Kyuki,JP,1992,0,3556175623,Dragon_Legend,Rashid,Classic,1958,-34,Similar,Rushdown,A,False,Não,D-V-D,Super Art (SA),"Over Drive (OD), Normal"
2026-05-13,Quarta-feira,21:44,Noite,22,4,Sala Personalizada,Player 1,Derrota ❌,0 x 2,KBM! Kyuki,JP,1992,0,3556175623,Dragon_Legend,Rashid,Classic,1958,-34,Similar,Rushdown,A,False,Não,D-D,Nenhum,"Chip Damage (C), Normal"
2026-05-13,Quarta-feira,21:24,Noite,21,3,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,KBM! Kyuki,JP,1992,0,4160494664,Nebraka,Juri,Classic,1912,-80,Inferior,Rushdown,B,False,Sim,V-D-V,"Super Art (SA), Normal",Normal
2026-05-13,Quarta-feira,21:20,Noite,20,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1992,0,4160494664,Nebraka,Juri,Classic,1912,-80,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-13,Quarta-feira,20:38,Noite,19,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1992,0,1343776734,Chaolin,Ken,Classic,1825,-167,Inferior,Shoto,B,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,20:36,Noite,18,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1992,0,1343776734,Chaolin,Ken,Classic,1825,-167,Inferior,Shoto,B,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-13,Quarta-feira,20:34,Noite,17,5,Sala Personalizada,Player 1,Derrota ❌,1 x 2,KBM! Kyuki,JP,1992,0,1343776734,Chaolin,Ken,Classic,1825,-167,Inferior,Shoto,B,False,Não,D-V-D,Normal,"Super Art (SA), Normal"
2026-05-13,Quarta-feira,20:19,Noite,16,4,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1992,0,3839145420,NotleLinc,Ryu,Classic,1781,-211,Muito Inferior,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,20:18,Noite,15,3,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,KBM! Kyuki,JP,1992,0,3839145420,NotleLinc,Ryu,Classic,1781,-211,Muito Inferior,Shoto,A,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-13,Quarta-feira,20:13,Noite,14,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1992,0,2531401583,FlatGattor,Luke,Classic,1634,-358,Muito Inferior,All-Rounder,?,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,20:11,Noite,13,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1992,240,2531401583,FlatGattor,Luke,Classic,1634,-358,Muito Inferior,All-Rounder,?,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,19:53,Noite,12,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,Terry,1752,-7,2604809135,SDD_JacintoGod,Marisa,Classic,1817,65,Superior,Grappler,D,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,19:51,Noite,11,9,Ranqueada,Player 2,Derrota ❌,2 x 0,KBM! Kyuki,Terry,1759,10,2604809135,SDD_JacintoGod,Marisa,Classic,1810,51,Superior,Grappler,D,False,Não,D-D,Nenhum,"Over Drive (OD), Super Art (SA)"
2026-05-13,Quarta-feira,19:49,Noite,10,8,Ranqueada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,Terry,1749,7,2604809135,SDD_JacintoGod,Marisa,Classic,1820,71,Superior,Grappler,D,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,19:47,Noite,9,7,Ranqueada,Player 1,Vitória 🏆,2 x 1,KBM! Kyuki,Terry,1742,7,1915890660,VinnyPunx',Akuma,Classic,1691,-51,Inferior,Shoto,A,False,Não,D-V-V,"Perfect, Perfect",Super Art (SA)
2026-05-13,Quarta-feira,19:45,Noite,8,6,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,Terry,1735,-252,1915890660,VinnyPunx',Akuma,Classic,1698,-37,Similar,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,19:39,Noite,7,5,Ranqueada,Player 1,Vitória 🏆,2 x 1,KBM! Kyuki,JP,1987,5,2604809135,SDD_JacintoGod,Marisa,Classic,1827,-160,Inferior,Grappler,D,False,Não,D-V-V,"Normal, Critical Art (CA)",Over Drive (OD)
2026-05-13,Quarta-feira,19:37,Noite,6,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1982,1,2604809135,SDD_JacintoGod,Marisa,Classic,1832,-150,Inferior,Grappler,D,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-13,Quarta-feira,19:33,Noite,5,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1981,1,1674896896,Mega_Tigerzord,Alex,Classic,1540,-441,Muito Inferior,Grappler,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,19:31,Noite,4,2,Ranqueada,Player 1,Vitória 🏆,2 x 1,KBM! Kyuki,JP,1980,4,1674896896,Mega_Tigerzord,Alex,Classic,1541,-439,Muito Inferior,Grappler,B,False,Sim,V-D-V,"Normal, Perfect",Over Drive (OD)
2026-05-13,Quarta-feira,19:26,Noite,3,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1976,4,4177312038,Doud_Jiban341,A.K.I.,Classic,1776,-200,Muito Inferior,Unorthodox,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,19:25,Noite,2,-3,Ranqueada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1972,-12,4177312038,Doud_Jiban341,A.K.I.,Classic,1780,-192,Inferior,Unorthodox,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,19:23,Noite,1,-2,Ranqueada,Player 2,Derrota ❌,2 x 1,KBM! Kyuki,JP,1984,-12,4177312038,Doud_Jiban341,A.K.I.,Classic,1768,-216,Muito Inferior,Unorthodox,B,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,21:07,Noite,98,-1,Ranqueada,Player 1,Derrota ❌,0 x 2,KBM! Kyuki,JP,1996,-12,1895572048,PERIGOdasPROMO,Akuma,Modern,1820,-176,Inferior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,21:05,Noite,97,7,Ranqueada,Player 1,Derrota ❌,1 x 2,KBM! Kyuki,JP,2008,4,1895572048,PERIGOdasPROMO,Akuma,Modern,1808,-200,Muito Inferior,Shoto,A,False,Não,D-V-D,Normal,"Super Art (SA), Normal"
2026-05-11,Segunda-feira,21:02,Noite,96,6,Ranqueada,Player 1,Vitória 🏆,2 x 1,KBM! Kyuki,JP,2004,6,1895572048,PERIGOdasPROMO,Akuma,Modern,1812,-192,Inferior,Shoto,A,False,Sim,V-D-V,"Over Drive (OD), Normal",Normal
2026-05-11,Segunda-feira,20:58,Noite,95,5,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1998,6,2637440966,TomzinMilgrau,JP,Classic,1914,-84,Inferior,Zoner,S,True,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-11,Segunda-feira,20:56,Noite,94,4,Ranqueada,Player 1,Vitória 🏆,2 x 1,KBM! Kyuki,JP,1992,4,2637440966,TomzinMilgrau,JP,Classic,1920,-72,Inferior,Zoner,S,True,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,20:51,Noite,93,3,Ranqueada,Player 1,Vitória 🏆,2 x 1,KBM! Kyuki,JP,1988,4,3123159186,GuillerBR,Guile,Classic,1796,-192,Inferior,Zoner,C,False,Não,D-V-V,"Normal, Perfect",Over Drive (OD)
2026-05-11,Segunda-feira,20:49,Noite,92,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1984,6,3123159186,GuillerBR,Guile,Classic,1800,-184,Inferior,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:45,Noite,91,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,KBM! Kyuki,JP,1978,6,1316348267,QUIERO KEKE,Elena,Classic,1893,-85,Inferior,Unorthodox,C,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,20:43,Noite,90,-3,Ranqueada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,1972,-10,1316348267,QUIERO KEKE,Elena,Classic,1899,-73,Inferior,Unorthodox,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:42,Noite,89,-2,Ranqueada,Player 2,Derrota ❌,2 x 0,KBM! Kyuki,JP,1982,-11,1316348267,QUIERO KEKE,Elena,Classic,1889,-93,Inferior,Unorthodox,C,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,20:37,Noite,88,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,KBM! Kyuki,JP,1993,-12,3670273569,tundi,Cammy,Classic,1834,-159,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,20:36,Noite,87,2,Ranqueada,Player 2,Derrota ❌,2 x 1,KBM! Kyuki,JP,2005,4,3670273569,tundi,Cammy,Classic,1822,-183,Inferior,Rushdown,B,False,Não,D-V-D,Normal,"Over Drive (OD), Super Art (SA)"
2026-05-11,Segunda-feira,20:34,Noite,86,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,KBM! Kyuki,JP,2001,6,3670273569,tundi,Cammy,Classic,1826,-175,Inferior,Rushdown,B,False,Sim,V-D-V,"Normal, Critical Art (CA)",Normal
2026-05-11,Segunda-feira,20:29,Noite,85,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1995,-11,4125616529,ZSF | Winter 冬,Elena,Classic,1902,-93,Inferior,Unorthodox,C,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:28,Noite,84,8,Ranqueada,Player 1,Derrota ❌,1 x 2,KBM! Kyuki,JP,2006,6,4125616529,ZSF | Winter 冬,Elena,Classic,1891,-115,Inferior,Unorthodox,C,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,20:24,Noite,83,7,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,2000,270,4125616529,ZSF | Winter 冬,Elena,Classic,1897,-103,Inferior,Unorthodox,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:20,Noite,82,6,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,Terry,1730,7,3002079411,VINGADOR,Sagat,Classic,1574,-156,Inferior,All-Rounder,S,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,20:11,Noite,81,5,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,Terry,1723,7,4163104296,Ghost_bolado,Zangief,Classic,1660,-63,Inferior,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,20:09,Noite,80,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,Terry,1716,8,4163104296,Ghost_bolado,Zangief,Classic,1667,-49,Similar,Grappler,B,False,Sim,V-V,"Super Art (SA), Chip Damage (C)",Nenhum
2026-05-11,Segunda-feira,20:06,Noite,79,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,Terry,1708,8,1757476631,Allysson Ashley,Rashid,Classic,1712,4,Similar,Rushdown,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:05,Noite,78,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,Terry,1700,7,1757476631,Allysson Ashley,Rashid,Classic,1720,20,Similar,Rushdown,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:02,Noite,77,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,KBM! Kyuki,Terry,1693,8,3067165936,Wicked,Akuma,Classic,1658,-35,Similar,Shoto,A,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,20:00,Noite,76,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,Terry,1685,-9,3067165936,Wicked,Akuma,Classic,1666,-19,Similar,Shoto,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,19:59,Noite,75,6,Ranqueada,Player 1,Derrota ❌,0 x 2,KBM! Kyuki,Terry,1694,9,3067165936,Wicked,Akuma,Classic,1657,-37,Similar,Shoto,A,False,Não,D-D,Nenhum,"Normal, Critical Art (CA)"
2026-05-11,Segunda-feira,19:56,Noite,74,5,Ranqueada,Player 2,Vitória 🏆,1 x 2,KBM! Kyuki,Terry,1685,10,2647250149,-HAN-,C. Viper,Classic,1734,49,Similar,High-Risk,A,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,19:54,Noite,73,4,Ranqueada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,Terry,1675,-323,2647250149,-HAN-,C. Viper,Classic,1744,69,Superior,High-Risk,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,19:48,Noite,72,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1998,2,4243746389,Toge,Cammy,Classic,1653,-345,Muito Inferior,Rushdown,B,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,19:46,Noite,71,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1996,1,4243746389,Toge,Cammy,Classic,1655,-341,Muito Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,19:42,Noite,70,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,KBM! Kyuki,JP,1995,1,1468947855,Eddie Ferreira,Luke,Classic,1532,-463,Muito Inferior,All-Rounder,?,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,19:40,Noite,69,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1994,-9,1468947855,Eddie Ferreira,Luke,Classic,1533,-461,Muito Inferior,All-Rounder,?,False,Sim,V-V,"Perfect, Normal",Nenhum
2026-05-11,Segunda-feira,19:35,Noite,68,1,Ranqueada,Player 1,Derrota ❌,0 x 2,KBM! Kyuki,JP,2003,7,1886807314,HKDASH,M. Bison,Classic,1955,-48,Similar,All-Rounder,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,19:33,Noite,67,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,KBM! Kyuki,JP,1996,-9,1886807314,HKDASH,M. Bison,Classic,1962,-34,Similar,All-Rounder,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,19:32,Noite,66,4,Ranqueada,Player 1,Derrota ❌,1 x 2,KBM! Kyuki,JP,2005,2,1886807314,HKDASH,M. Bison,Classic,1953,-52,Inferior,All-Rounder,A,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,19:27,Noite,65,3,Ranqueada,Player 2,Vitória 🏆,0 x 2,KBM! Kyuki,JP,2003,1,1299836354,Kaiquejf,JP,Classic,1610,-393,Muito Inferior,Zoner,S,True,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,19:23,Noite,64,2,Ranqueada,Player 2,Vitória 🏆,1 x 2,KBM! Kyuki,JP,2002,7,2531200128,VictorSoaresCE,M. Bison,Classic,1586,-416,Muito Inferior,All-Rounder,A,False,Não,D-V-V,"Perfect, Normal",Normal
2026-05-11,Segunda-feira,19:14,Noite,63,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,KBM! Kyuki,JP,1995,8,1886807314,HKDASH,M. Bison,Classic,1962,-33,Similar,All-Rounder,A,False,Não,D-V-V,"Normal, Perfect",Normal
2026-05-11,Segunda-feira,19:11,Noite,62,-2,Ranqueada,Player 2,Vitória 🏆,1 x 2,KBM! Kyuki,JP,1987,197,1886807314,HKDASH,M. Bison,Classic,1970,-17,Similar,All-Rounder,A,False,Sim,V-D-V,"Normal, Super Art (SA)",Over Drive (OD)
2026-05-11,Segunda-feira,19:00,Noite,61,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,KBM! Kyuki,Sagat,1790,-7,3381453962,Blaz 2G,Sagat,Classic,1866,76,Superior,All-Rounder,S,True,Não,D-V-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,18:58,Noite,60,3,Ranqueada,Player 2,Derrota ❌,2 x 0,KBM! Kyuki,Sagat,1797,-183,3381453962,Blaz 2G,Sagat,Classic,1859,62,Superior,All-Rounder,S,True,Não,D-D,Nenhum,"Chip Damage (C), Super Art (SA)"
