Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-11,Segunda-feira,21:00,Noite,32,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,JUST ME,Juri,1745,-9,3330209933,Shimmy Boy,Sagat,Classic,1627,-118,Inferior,All-Rounder,S,False,Sim,V-V,"Over Drive (OD), Critical Art (CA)",Nenhum
2026-05-11,Segunda-feira,20:56,Noite,31,1,Ranqueada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1754,8,1414241942,Orion,Terry,Classic,1730,-24,Similar,Shoto,S,False,Sim,V-D-D,Normal,"Perfect, Perfect"
2026-05-11,Segunda-feira,20:54,Noite,30,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,JUST ME,Juri,1746,-9,1414241942,Orion,Terry,Classic,1738,-8,Similar,Shoto,S,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,20:51,Noite,29,4,Ranqueada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1755,7,1414241942,Orion,Terry,Classic,1729,-26,Similar,Shoto,S,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,20:45,Noite,28,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1748,7,3409928953,aeXIS LINE -,Juri,Classic,1712,-36,Similar,Rushdown,B,True,Sim,V-V,"Perfect, Critical Art (CA)",Nenhum
2026-05-11,Segunda-feira,20:43,Noite,27,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1741,7,3409928953,aeXIS LINE -,Juri,Classic,1719,-22,Similar,Rushdown,B,True,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:39,Noite,26,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,JUST ME,Juri,1734,7,1757476631,Allysson Ashley,Rashid,Classic,1680,-54,Inferior,Rushdown,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:37,Noite,25,-2,Ranqueada,Player 2,Vitória 🏆,1 x 2,JUST ME,Juri,1727,0,1757476631,Allysson Ashley,Rashid,Classic,1687,-40,Similar,Rushdown,A,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,20:32,Noite,24,-1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,JUST ME,Juri,1727,0,1043149607,Caioch,Luke,Classic,1818,91,Superior,All-Rounder,?,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,20:30,Noite,23,5,Sala Personalizada,Player 1,Derrota ❌,0 x 2,JUST ME,Juri,1727,0,1043149607,Caioch,Luke,Classic,1818,91,Superior,All-Rounder,?,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,20:28,Noite,22,4,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1727,0,1043149607,Caioch,Luke,Classic,1818,91,Superior,All-Rounder,?,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-11,Segunda-feira,20:23,Noite,21,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1727,0,3439071910,Rody_X,Cammy,Classic,1513,-214,Muito Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:21,Noite,20,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1727,9,3439071910,Rody_X,Cammy,Classic,1513,-214,Muito Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,20:13,Noite,19,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1718,10,1962199113,Miranda_AM,Dhalsim,Classic,1780,62,Superior,Zoner,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,20:12,Noite,18,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1708,-6,1962199113,Miranda_AM,Dhalsim,Classic,1790,82,Superior,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:10,Noite,17,2,Ranqueada,Player 1,Derrota ❌,0 x 2,JUST ME,Juri,1714,8,1962199113,Miranda_AM,Dhalsim,Classic,1784,70,Superior,Zoner,C,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,20:04,Noite,16,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1706,8,3697648475,SANSEI,A.K.I.,Classic,1706,0,Similar,Unorthodox,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,20:02,Noite,15,-2,Ranqueada,Player 1,Vitória 🏆,2 x 1,JUST ME,Juri,1698,-8,3697648475,SANSEI,A.K.I.,Classic,1714,16,Similar,Unorthodox,B,False,Sim,V-D-V,"Perfect, Normal",Normal
2026-05-11,Segunda-feira,19:59,Noite,14,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,JUST ME,Juri,1706,-8,3697648475,SANSEI,A.K.I.,Classic,1706,0,Similar,Unorthodox,B,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,19:53,Noite,13,1,Ranqueada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1714,9,3136287548,JF-Keydash,Guile,Classic,1729,15,Similar,Zoner,C,False,Não,D-V-D,Over Drive (OD),"Over Drive (OD), Over Drive (OD)"
2026-05-11,Segunda-feira,19:51,Noite,12,-3,Ranqueada,Player 2,Vitória 🏆,1 x 2,JUST ME,Juri,1705,-8,3136287548,JF-Keydash,Guile,Classic,1738,33,Similar,Zoner,C,False,Não,D-V-V,"Over Drive (OD), Normal",Normal
2026-05-11,Segunda-feira,19:48,Noite,11,-2,Ranqueada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1713,-7,3136287548,JF-Keydash,Guile,Classic,1730,17,Similar,Zoner,C,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,19:46,Noite,10,-1,Ranqueada,Player 1,Derrota ❌,0 x 2,JUST ME,Juri,1720,-8,3339644244,TigerRobocop,Zangief,Classic,1743,23,Similar,Grappler,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,19:44,Noite,9,1,Ranqueada,Player 1,Derrota ❌,1 x 2,JUST ME,Juri,1728,9,3339644244,TigerRobocop,Zangief,Classic,1735,7,Similar,Grappler,B,False,Sim,V-D-D,Normal,"Over Drive (OD), Perfect"
2026-05-11,Segunda-feira,19:42,Noite,8,-3,Ranqueada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1719,-6,3339644244,TigerRobocop,Zangief,Classic,1744,25,Similar,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,19:40,Noite,7,-2,Ranqueada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1725,-6,2469323975,Siinon,Elena,Classic,1804,79,Superior,Unorthodox,C,False,Sim,V-D-D,Normal,"Over Drive (OD), Normal"
2026-05-11,Segunda-feira,19:38,Noite,6,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1731,-6,2469323975,Siinon,Elena,Classic,1798,67,Superior,Unorthodox,C,False,Sim,V-D-D,Normal,"Normal, Chip Damage (C)"
2026-05-11,Segunda-feira,19:35,Noite,5,1,Ranqueada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1737,11,1552508795,RocksteadyBR,Blanka,Classic,1833,96,Superior,Unorthodox,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,19:33,Noite,4,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,JUST ME,Juri,1726,-6,1552508795,RocksteadyBR,Blanka,Classic,1844,118,Muito Superior,Unorthodox,A,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,19:30,Noite,3,4,Ranqueada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1732,8,1552508795,RocksteadyBR,Blanka,Classic,1838,106,Muito Superior,Unorthodox,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,19:19,Noite,2,3,Ranqueada,Player 1,Vitória 🏆,2 x 1,JUST ME,Juri,1724,8,1589295724,RonaldinhoBR,Jamie,Classic,1728,4,Similar,All-Rounder,D,False,Sim,V-D-V,"Normal, Over Drive (OD)",Normal
2026-05-11,Segunda-feira,19:17,Noite,1,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1716,6,1589295724,RonaldinhoBR,Jamie,Classic,1736,20,Similar,All-Rounder,D,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,22:49,Noite,11,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,JUST ME,Juri,1710,6,2188429716,TTV/SEPH,Sagat,Classic,1610,-100,Inferior,All-Rounder,S,False,Sim,V-D-V,"Normal, Critical Art (CA)",Super Art (SA)
2026-05-10,Domingo,22:46,Noite,10,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,JUST ME,Juri,1704,-5,2188429716,TTV/SEPH,Sagat,Classic,1616,-88,Inferior,All-Rounder,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,22:44,Noite,9,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1709,-5,2378180637,VeNoM,Ed,Classic,1854,145,Muito Superior,Shoto,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-10,Domingo,22:43,Noite,8,2,Ranqueada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1714,7,2378180637,VeNoM,Ed,Classic,1849,135,Muito Superior,Shoto,S,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-10,Domingo,22:40,Noite,7,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1707,7,1478385256,gigAss,Zangief,Classic,1663,-44,Similar,Grappler,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-10,Domingo,22:38,Noite,6,-7,Ranqueada,Player 1,Vitória 🏆,2 x 1,JUST ME,Juri,1700,-9,1478385256,gigAss,Zangief,Classic,1670,-30,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Normal",Over Drive (OD)
2026-05-10,Domingo,22:37,Noite,5,-6,Ranqueada,Player 1,Derrota ❌,1 x 2,JUST ME,Juri,1709,-7,1478385256,gigAss,Zangief,Classic,1661,-48,Similar,Grappler,B,False,Não,D-V-D,Over Drive (OD),"Normal, Normal"
2026-05-10,Domingo,22:34,Noite,4,-5,Ranqueada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1716,-7,2153444360,mattosbahia,Sagat,Classic,1764,48,Similar,All-Rounder,S,False,Não,D-D,Nenhum,"Over Drive (OD), Critical Art (CA)"
2026-05-10,Domingo,22:32,Noite,3,-4,Ranqueada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1723,-6,2153444360,mattosbahia,Sagat,Classic,1757,34,Similar,All-Rounder,S,False,Não,D-D,Nenhum,"Over Drive (OD), Super Art (SA)"
2026-05-10,Domingo,22:30,Noite,2,-3,Ranqueada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1729,-7,1147973240,LordKuraz,Dee Jay,Classic,1796,67,Superior,Rushdown,B,False,Sim,V-D-D,Normal,"Over Drive (OD), Super Art (SA)"
2026-05-10,Domingo,22:28,Noite,1,-2,Ranqueada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1736,12,1147973240,LordKuraz,Dee Jay,Classic,1789,53,Superior,Rushdown,B,False,Não,D-D,Nenhum,"Super Art (SA), Normal"
2026-05-04,Segunda-feira,22:41,Noite,14,-1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,JUST ME,Juri,1724,0,2501719502,ZSFVirtual GAME,Dee Jay,Classic,1658,-66,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Perfect, Normal"
2026-05-04,Segunda-feira,22:40,Noite,13,3,Sala Personalizada,Player 1,Derrota ❌,0 x 2,JUST ME,Juri,1724,0,2501719502,ZSFVirtual GAME,Dee Jay,Classic,1658,-66,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Perfect, Super Art (SA)"
2026-05-04,Segunda-feira,22:21,Noite,12,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1724,0,3623526641,prolapso retal,Dhalsim,Classic,1583,-141,Inferior,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-04,Segunda-feira,22:20,Noite,11,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1724,0,3623526641,prolapso retal,Dhalsim,Classic,1583,-141,Inferior,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-04,Segunda-feira,21:55,Noite,10,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,JUST ME,Juri,1724,0,2068176583,STZ | Mister RR,C. Viper,Modern,0,-1724,Muito Inferior,High-Risk,A,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-04,Segunda-feira,21:53,Noite,9,3,Sala Personalizada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1724,0,2068176583,STZ | Mister RR,C. Viper,Modern,0,-1724,Muito Inferior,High-Risk,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-04,Segunda-feira,21:52,Noite,8,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,JUST ME,Juri,1724,0,2068176583,STZ | Mister RR,C. Viper,Modern,0,-1724,Muito Inferior,High-Risk,A,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-04,Segunda-feira,21:31,Noite,7,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1724,0,3142023202,STZ |ColoralCol,Kimberly,Classic,1549,-175,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-04,Segunda-feira,21:30,Noite,6,-3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,JUST ME,Juri,1724,0,3142023202,STZ |ColoralCol,Kimberly,Classic,1549,-175,Inferior,Rushdown,B,False,Sim,V-D-V,"Normal, Perfect",Super Art (SA)
2026-05-04,Segunda-feira,21:28,Noite,5,-2,Sala Personalizada,Player 1,Derrota ❌,0 x 2,JUST ME,Juri,1724,21,3142023202,STZ |ColoralCol,Kimberly,Classic,1549,-175,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-04,Segunda-feira,20:37,Noite,4,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1703,0,3330209933,Shimmy Boy,Sagat,Classic,1574,-129,Inferior,All-Rounder,S,False,Não,D-V-D,Normal,"Chip Damage (C), Normal"
2026-05-04,Segunda-feira,20:34,Noite,3,4,Sala Personalizada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1703,0,3330209933,Shimmy Boy,Sagat,Classic,1574,-129,Inferior,All-Rounder,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-04,Segunda-feira,20:18,Noite,2,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,JUST ME,Juri,1703,0,2964120716,Kingmelecao,Alex,Modern,1516,-187,Inferior,Grappler,B,False,Não,D-V-V,"Normal, Super Art (SA)",Over Drive (OD)
2026-05-04,Segunda-feira,20:15,Noite,1,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1703,-176,2964120716,Kingmelecao,Alex,Modern,1516,-187,Inferior,Grappler,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-04-23,Quinta-feira,21:20,Noite,12,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,JUST ME,Juri,1879,0,3670273569,tundi,Cammy,Classic,2017,138,Muito Superior,Rushdown,B,False,Sim,V-D-V,"Normal, Normal",Normal
2026-04-23,Quinta-feira,21:12,Noite,11,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1879,0,2501719502,ZSFVirtual GAME,Dee Jay,Classic,1764,-115,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-04-23,Quinta-feira,21:11,Noite,10,3,Sala Personalizada,Player 1,Derrota ❌,1 x 2,JUST ME,Juri,1879,0,2501719502,ZSFVirtual GAME,Dee Jay,Classic,1764,-115,Inferior,Rushdown,B,False,Sim,V-D-D,Normal,"Normal, Over Drive (OD)"
2026-04-23,Quinta-feira,21:08,Noite,9,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1879,0,2501719502,ZSFVirtual GAME,Dee Jay,Classic,1764,-115,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-04-23,Quinta-feira,20:56,Noite,8,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,JUST ME,Juri,1879,0,3330209933,Shimmy Boy,Sagat,Classic,1776,-103,Inferior,All-Rounder,S,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-04-23,Quinta-feira,20:54,Noite,7,-2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,JUST ME,Juri,1879,18,3330209933,Shimmy Boy,Sagat,Classic,1776,-103,Inferior,All-Rounder,S,False,Não,D-V-V,"Normal, Over Drive (OD)",Normal
2026-04-23,Quinta-feira,20:43,Noite,6,-1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,JUST ME,Juri,1861,0,3123159186,GuillerBR,Guile,Classic,2100,239,Muito Superior,Zoner,C,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-04-23,Quinta-feira,20:40,Noite,5,2,Sala Personalizada,Player 1,Derrota ❌,0 x 2,JUST ME,Juri,1861,0,3123159186,GuillerBR,Guile,Classic,2100,239,Muito Superior,Zoner,C,False,Não,D-D,Nenhum,"Normal, Normal"
2026-04-23,Quinta-feira,20:39,Noite,4,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1861,-13,3123159186,GuillerBR,Guile,Classic,2100,239,Muito Superior,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-04-23,Quinta-feira,20:18,Noite,3,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,JUST ME,Juri,1874,0,2414806313,é o rafaool,Dee Jay,Classic,1831,-43,Similar,Rushdown,B,False,Não,D-V-V,"Normal, Over Drive (OD)",Normal
2026-04-23,Quinta-feira,20:15,Noite,2,1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1874,0,2414806313,é o rafaool,Dee Jay,Classic,1831,-43,Similar,Rushdown,B,False,Sim,V-D-D,Super Art (SA),"Normal, Super Art (SA)"
2026-04-23,Quinta-feira,20:12,Noite,1,-2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,JUST ME,Juri,1874,30,2414806313,é o rafaool,Dee Jay,Classic,1831,-43,Similar,Rushdown,B,False,Sim,V-V,"Perfect, Normal",Nenhum
2026-04-22,Quarta-feira,20:41,Noite,7,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1844,0,3433772708,Shock,Dee Jay,Classic,1771,-73,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-04-22,Quarta-feira,20:40,Noite,6,2,Sala Personalizada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1844,0,3433772708,Shock,Dee Jay,Classic,1771,-73,Inferior,Rushdown,B,False,Não,D-V-D,Normal,"Over Drive (OD), Normal"
2026-04-22,Quarta-feira,20:28,Noite,5,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,JUST ME,Juri,1844,0,2159041000,Garoto,Juri,Classic,1709,-135,Inferior,Rushdown,B,True,Sim,V-D-V,"Over Drive (OD), Super Art (SA)",Normal
2026-04-22,Quarta-feira,20:26,Noite,4,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1844,13,2159041000,Garoto,Juri,Classic,1709,-135,Inferior,Rushdown,B,True,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-04-22,Quarta-feira,20:15,Noite,3,1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,JUST ME,Juri,1831,0,2607150322,EduParahyba,Blanka,Classic,1767,-64,Inferior,Unorthodox,A,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-04-22,Quarta-feira,20:13,Noite,2,-7,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,JUST ME,Juri,1831,0,2607150322,EduParahyba,Blanka,Classic,1767,-64,Inferior,Unorthodox,A,False,Não,D-V-V,"Normal, Normal",Normal
2026-04-22,Quarta-feira,20:10,Noite,1,-6,Sala Personalizada,Player 1,Derrota ❌,0 x 2,JUST ME,Juri,1831,-50,2607150322,EduParahyba,Blanka,Classic,1767,-64,Inferior,Unorthodox,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-04-20,Segunda-feira,21:08,Noite,8,-5,Sala Personalizada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1881,0,2109378527,JayLoko,Akuma,Classic,1801,-80,Inferior,Shoto,A,False,Sim,V-D-D,Super Art (SA),"Over Drive (OD), Super Art (SA)"
2026-04-20,Segunda-feira,21:06,Noite,7,-4,Sala Personalizada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1881,6,2109378527,JayLoko,Akuma,Classic,1801,-80,Inferior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-04-20,Segunda-feira,20:55,Noite,6,-3,Sala Personalizada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1875,0,1816632325,LF | Smokii,Luke,Classic,1825,-50,Inferior,All-Rounder,?,False,Não,D-D,Nenhum,"Super Art (SA), Normal"
2026-04-20,Segunda-feira,20:53,Noite,5,-2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1875,0,1816632325,LF | Smokii,Luke,Classic,1825,-50,Inferior,All-Rounder,?,False,Não,D-D,Nenhum,"Perfect, Super Art (SA)"
2026-04-20,Segunda-feira,20:43,Noite,4,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1875,0,2542026696,Pxxxx!,Guile,Classic,1807,-68,Inferior,Zoner,C,False,Não,D-D,Nenhum,"Normal, Normal"
2026-04-20,Segunda-feira,20:41,Noite,3,2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1875,0,2542026696,Pxxxx!,Guile,Classic,1807,-68,Inferior,Zoner,C,False,Não,D-D,Nenhum,"Normal, Normal"
2026-04-20,Segunda-feira,20:20,Noite,2,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,JUST ME,Juri,1875,0,4091447259,MalvaDoo,Ken,Classic,1734,-141,Inferior,Shoto,B,False,Sim,V-D-V,"Normal, Super Art (SA)",Super Art (SA)
2026-04-20,Segunda-feira,20:17,Noite,1,-3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,JUST ME,Juri,1875,4,4091447259,MalvaDoo,Ken,Classic,1734,-141,Inferior,Shoto,B,False,Não,D-V-V,"Normal, Perfect",Super Art (SA)
2026-04-18,Sábado,22:50,Noite,18,-2,Sala Personalizada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1871,0,2051151865,Ney Da Villa,Terry,Classic,1904,33,Similar,Shoto,S,False,Sim,V-D-D,Super Art (SA),"Normal, Over Drive (OD)"
2026-04-18,Sábado,22:47,Noite,17,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1871,0,2051151865,Ney Da Villa,Terry,Classic,1904,33,Similar,Shoto,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-04-18,Sábado,22:45,Noite,16,3,Sala Personalizada,Player 2,Derrota ❌,2 x 0,JUST ME,Juri,1871,0,2051151865,Ney Da Villa,Terry,Classic,1904,33,Similar,Shoto,S,False,Não,D-D,Nenhum,"Normal, Perfect"
2026-04-18,Sábado,22:43,Noite,15,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,JUST ME,Juri,1871,0,2051151865,Ney Da Villa,Terry,Classic,1904,33,Similar,Shoto,S,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-04-18,Sábado,22:41,Noite,14,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,JUST ME,Juri,1871,0,2051151865,Ney Da Villa,Terry,Classic,1904,33,Similar,Shoto,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-04-18,Sábado,22:39,Noite,13,-2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,JUST ME,Juri,1871,0,2051151865,Ney Da Villa,Terry,Classic,1904,33,Similar,Shoto,S,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-04-18,Sábado,22:37,Noite,12,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1871,0,2051151865,Ney Da Villa,Terry,Classic,1904,33,Similar,Shoto,S,False,Não,D-V-D,Super Art (SA),"Super Art (SA), Normal"
2026-04-18,Sábado,22:35,Noite,11,4,Sala Personalizada,Player 2,Derrota ❌,2 x 1,JUST ME,Juri,1871,0,2051151865,Ney Da Villa,Terry,Classic,1904,33,Similar,Shoto,S,False,Não,D-V-D,Critical Art (CA),"Super Art (SA), Super Art (SA)"
2026-04-18,Sábado,22:32,Noite,10,3,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,JUST ME,Juri,1871,0,2051151865,Ney Da Villa,Terry,Classic,1904,33,Similar,Shoto,S,False,Sim,V-D-V,"Over Drive (OD), Normal",Normal
2026-04-18,Sábado,22:27,Noite,9,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1871,0,2501719502,ZSFVirtual GAME,Dee Jay,Classic,1818,-53,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-04-18,Sábado,22:26,Noite,8,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1871,0,2501719502,ZSFVirtual GAME,Dee Jay,Classic,1818,-53,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-04-18,Sábado,22:24,Noite,7,-3,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,JUST ME,Juri,1871,0,2501719502,ZSFVirtual GAME,Dee Jay,Classic,1818,-53,Inferior,Rushdown,B,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-04-18,Sábado,22:23,Noite,6,-2,Sala Personalizada,Player 1,Derrota ❌,1 x 2,JUST ME,Juri,1871,0,2501719502,ZSFVirtual GAME,Dee Jay,Classic,1818,-53,Inferior,Rushdown,B,False,Não,D-V-D,Normal,"Normal, Normal"
2026-04-18,Sábado,22:04,Noite,5,-1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,JUST ME,Juri,1871,0,2051151865,Ney Da Villa,Terry,Classic,1904,33,Similar,Shoto,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
