Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-13,Quarta-feira,10:38,Manhã,26,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2114,1,2399060619,hinao,Sagat,Classic,2085,-29,Similar,All-Rounder,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,10:36,Manhã,25,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2113,7,2545421550,FinalFugo,Ken,Modern,1715,-398,Muito Inferior,Shoto,B,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-13,Quarta-feira,10:33,Manhã,24,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2106,-9,2448431071,KT_DakCorgi,C. Viper,Classic,2067,-39,Similar,High-Risk,A,False,Sim,V-D-V,"Normal, Normal",Chip Damage (C)
2026-05-13,Quarta-feira,10:30,Manhã,23,3,Ranqueada,Player 1,Derrota ❌,0 x 2,LeShar,Akuma,2115,7,2448431071,KT_DakCorgi,C. Viper,Classic,2058,-57,Inferior,High-Risk,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,10:28,Manhã,22,2,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2108,6,2448431071,KT_DakCorgi,C. Viper,Classic,2065,-43,Similar,High-Risk,A,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Normal
2026-05-13,Quarta-feira,10:24,Manhã,21,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2102,7,2963698637,SURINI,Kimberly,Classic,2030,-72,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-13,Quarta-feira,10:23,Manhã,20,-2,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2095,-9,2963698637,SURINI,Kimberly,Classic,2037,-58,Inferior,Rushdown,B,False,Não,D-V-V,"Normal, Super Art (SA)",Chip Damage (C)
2026-05-13,Quarta-feira,10:20,Manhã,19,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2104,-10,2448431071,KT_DakCorgi,C. Viper,Classic,2041,-63,Inferior,High-Risk,A,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-13,Quarta-feira,10:17,Manhã,18,1,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2114,7,2448431071,KT_DakCorgi,C. Viper,Classic,2031,-83,Inferior,High-Risk,A,False,Sim,V-D-D,Normal,"Critical Art (CA), Super Art (SA)"
2026-05-13,Quarta-feira,10:13,Manhã,17,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2107,-10,2963698637,SURINI,Kimberly,Classic,2043,-64,Inferior,Rushdown,B,False,Não,D-V-V,"Super Art (SA), Normal",Normal
2026-05-13,Quarta-feira,10:11,Manhã,16,1,Ranqueada,Player 1,Derrota ❌,0 x 2,LeShar,Akuma,2117,6,2963698637,SURINI,Kimberly,Classic,2033,-84,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Perfect"
2026-05-13,Quarta-feira,10:09,Manhã,15,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2111,-12,2963698637,SURINI,Kimberly,Classic,2039,-72,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,10:08,Manhã,14,1,Ranqueada,Player 2,Derrota ❌,2 x 0,LeShar,Akuma,2123,4,3809483725,アッキー,Dee Jay,Classic,1943,-180,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Perfect"
2026-05-13,Quarta-feira,10:06,Manhã,13,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2119,-12,3809483725,アッキー,Dee Jay,Classic,1947,-172,Inferior,Rushdown,B,False,Não,D-V-V,"Over Drive (OD), Super Art (SA)",Super Art (SA)
2026-05-13,Quarta-feira,10:03,Manhã,12,4,Ranqueada,Player 2,Derrota ❌,2 x 0,LeShar,Akuma,2131,5,3809483725,アッキー,Dee Jay,Classic,1935,-196,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Super Art (SA), Super Art (SA)"
2026-05-13,Quarta-feira,10:00,Manhã,11,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2126,5,4029657578,NLNL,Akuma,Classic,1998,-128,Inferior,Shoto,A,True,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,09:58,Manhã,10,2,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2121,4,4029657578,NLNL,Akuma,Classic,2003,-118,Inferior,Shoto,A,True,Sim,V-D-V,"Normal, Perfect",Over Drive (OD)
2026-05-13,Quarta-feira,09:54,Manhã,9,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2117,4,3480117157,Athena -アテナ,Ed,Classic,1920,-197,Inferior,Shoto,S,False,Sim,V-D-V,"Normal, Super Art (SA)",Super Art (SA)
2026-05-13,Quarta-feira,09:51,Manhã,8,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2113,-12,3480117157,Athena -アテナ,Ed,Classic,1924,-189,Inferior,Shoto,S,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-13,Quarta-feira,09:50,Manhã,7,2,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2125,6,3480117157,Athena -アテナ,Ed,Classic,1912,-213,Muito Inferior,Shoto,S,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,09:44,Manhã,6,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2119,6,2963698637,SURINI,Kimberly,Classic,2028,-91,Inferior,Rushdown,B,False,Não,D-V-V,"Normal, Normal",Over Drive (OD)
2026-05-13,Quarta-feira,09:42,Manhã,5,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2113,-10,2963698637,SURINI,Kimberly,Classic,2034,-79,Inferior,Rushdown,B,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-13,Quarta-feira,09:39,Manhã,4,2,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2123,9,2963698637,SURINI,Kimberly,Classic,2024,-99,Inferior,Rushdown,B,False,Sim,V-D-D,Normal,"Perfect, Normal"
2026-05-13,Quarta-feira,09:36,Manhã,3,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2114,9,1947638102,TsuneHERO,Rashid,Classic,2140,26,Similar,Rushdown,A,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,09:34,Manhã,2,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2105,-7,1947638102,TsuneHERO,Rashid,Classic,2149,44,Similar,Rushdown,A,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-13,Quarta-feira,09:32,Manhã,1,4,Ranqueada,Player 1,Derrota ❌,0 x 2,LeShar,Akuma,2112,3,1947638102,TsuneHERO,Rashid,Classic,2142,30,Similar,Rushdown,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-12,Terça-feira,09:49,Manhã,18,3,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2109,3,1477253645,奈欧Neo.stugx,Ryu,Classic,1854,-255,Muito Inferior,Shoto,A,False,Sim,V-D-V,"Normal, Perfect",Super Art (SA)
2026-05-12,Terça-feira,09:46,Manhã,17,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2106,3,1477253645,奈欧Neo.stugx,Ryu,Classic,1857,-249,Muito Inferior,Shoto,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-12,Terça-feira,09:43,Manhã,16,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2103,3,3361942626,OSG/かずやしゃん,Edmond Honda,Classic,1821,-282,Muito Inferior,Desconhecido,?,False,Sim,V-V,"Super Art (SA), Chip Damage (C)",Nenhum
2026-05-12,Terça-feira,09:41,Manhã,15,-2,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2100,-9,3361942626,OSG/かずやしゃん,Edmond Honda,Classic,1824,-276,Muito Inferior,Desconhecido,?,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-12,Terça-feira,09:39,Manhã,14,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2109,-10,1213256182,kobayan,Zangief,Classic,2063,-46,Similar,Grappler,B,False,Não,D-V-D,Perfect,"Perfect, Super Art (SA)"
2026-05-12,Terça-feira,09:37,Manhã,13,9,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2119,7,1213256182,kobayan,Zangief,Classic,2053,-66,Inferior,Grappler,B,False,Sim,V-D-D,Normal,"Normal, Over Drive (OD)"
2026-05-12,Terça-feira,09:34,Manhã,12,8,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2112,4,1213256182,kobayan,Zangief,Classic,2060,-52,Inferior,Grappler,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-12,Terça-feira,09:25,Manhã,11,7,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2108,4,4243792511,87세JP인생최후의트리글라브,JP,Classic,1902,-206,Muito Inferior,Zoner,S,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Normal
2026-05-12,Terça-feira,09:22,Manhã,10,6,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2104,2,4243792511,87세JP인생최후의트리글라브,JP,Classic,1906,-198,Inferior,Zoner,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-12,Terça-feira,09:06,Manhã,9,5,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2102,2,1797745329,mu_chan コンボ練習中,C. Viper,Classic,1740,-362,Muito Inferior,High-Risk,A,False,Sim,V-D-V,"Normal, Normal",Super Art (SA)
2026-05-12,Terça-feira,09:03,Manhã,8,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2100,5,1797745329,mu_chan コンボ練習中,C. Viper,Classic,1742,-358,Muito Inferior,High-Risk,A,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-05-12,Terça-feira,09:00,Manhã,7,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2095,5,3372213722,やまもと,M. Bison,Classic,1934,-161,Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-12,Terça-feira,08:58,Manhã,6,2,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2090,9,3372213722,やまもと,M. Bison,Classic,1939,-151,Inferior,All-Rounder,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-12,Terça-feira,08:53,Manhã,5,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2081,9,2399060619,hinao,Sagat,Classic,2115,34,Similar,All-Rounder,S,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-12,Terça-feira,08:51,Manhã,4,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2072,-9,2399060619,hinao,Sagat,Classic,2124,52,Superior,All-Rounder,S,False,Sim,V-V,"Perfect, Over Drive (OD)",Nenhum
2026-05-12,Terça-feira,08:50,Manhã,3,1,Ranqueada,Player 1,Derrota ❌,0 x 2,LeShar,Akuma,2081,7,3449703782,KEI.B,Mai,Classic,2032,-49,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Over Drive (OD), Super Art (SA)"
2026-05-12,Terça-feira,08:47,Manhã,2,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2074,-9,3449703782,KEI.B,Mai,Classic,2039,-35,Similar,Rushdown,S,False,Sim,V-V,"Over Drive (OD), Super Art (SA)",Nenhum
2026-05-12,Terça-feira,08:45,Manhã,1,3,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2083,566,3449703782,KEI.B,Mai,Classic,2030,-53,Inferior,Rushdown,S,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,13:59,Tarde,65,2,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Luke,1517,8,3968260898,shinj0,Sagat,Classic,1514,-3,Similar,All-Rounder,S,False,Sim,V-D-V,"Normal, Normal",Super Art (SA)
2026-05-11,Segunda-feira,13:56,Tarde,64,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Luke,1509,1509,3968260898,shinj0,Sagat,Classic,1522,13,Similar,All-Rounder,S,False,Não,D-V-V,"Normal, Super Art (SA)",Over Drive (OD)
2026-05-11,Segunda-feira,13:52,Tarde,63,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Luke,0,-1623,1073624385,ASCE,C. Viper,Modern,0,0,Similar,High-Risk,A,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,13:36,Tarde,62,6,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Sagat,1623,7,2800574507,やんさん,Manon,Modern,1586,-37,Similar,Grappler,C,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,13:34,Tarde,61,5,Ranqueada,Player 2,Vitória 🏆,1 x 2,LeShar,Sagat,1616,8,1932739324,トムヤムクン,Alex,Classic,1580,-36,Similar,Grappler,B,False,Não,D-V-V,"Normal, Critical Art (CA)",Normal
2026-05-11,Segunda-feira,13:31,Tarde,60,4,Ranqueada,Player 2,Vitória 🏆,0 x 2,LeShar,Sagat,1608,8,1932739324,トムヤムクン,Alex,Classic,1588,-20,Similar,Grappler,B,False,Sim,V-V,"Super Art (SA), Critical Art (CA)",Nenhum
2026-05-11,Segunda-feira,13:29,Tarde,59,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Sagat,1600,9,2884317809,ニロクPenguin@JOJI,A.K.I.,Classic,1604,4,Similar,Unorthodox,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,13:27,Tarde,58,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Sagat,1591,7,2884317809,ニロクPenguin@JOJI,A.K.I.,Classic,1613,22,Similar,Unorthodox,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,13:23,Tarde,57,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Sagat,1584,8,2752634127,にゃーさん,Manon,Classic,1551,-33,Similar,Grappler,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,13:22,Tarde,56,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Sagat,1576,-9,2752634127,にゃーさん,Manon,Classic,1559,-17,Similar,Grappler,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,13:20,Tarde,55,7,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Sagat,1585,8,2752634127,にゃーさん,Manon,Classic,1550,-35,Similar,Grappler,C,False,Não,D-V-D,Normal,"Over Drive (OD), Super Art (SA)"
2026-05-11,Segunda-feira,13:17,Tarde,54,6,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Sagat,1577,9,1583737331,平和島豪鬼,Sagat,Classic,1589,12,Similar,All-Rounder,S,True,Sim,V-D-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,13:14,Tarde,53,5,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Sagat,1568,8,1583737331,平和島豪鬼,Sagat,Classic,1598,30,Similar,All-Rounder,S,True,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,13:12,Tarde,52,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Sagat,1560,8,3533436547,redflower,Dee Jay,Classic,1542,-18,Similar,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,13:10,Tarde,51,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Sagat,1552,-527,3533436547,redflower,Dee Jay,Classic,1550,-2,Similar,Rushdown,B,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-11,Segunda-feira,12:49,Tarde,50,2,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2079,4,3451045235,t4nuki,JP,Classic,1861,-218,Muito Inferior,Zoner,S,False,Sim,V-D-V,"Normal, Chip Damage (C)",Normal
2026-05-11,Segunda-feira,12:45,Tarde,49,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2075,7,3451045235,t4nuki,JP,Classic,1865,-210,Muito Inferior,Zoner,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,12:41,Tarde,48,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2068,-9,1051410689,Sahara,Akuma,Classic,2028,-40,Similar,Shoto,A,True,Sim,V-D-V,"Normal, Over Drive (OD)",Normal
2026-05-11,Segunda-feira,12:39,Tarde,47,3,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2077,7,1051410689,Sahara,Akuma,Classic,2019,-58,Inferior,Shoto,A,True,Não,D-V-D,Super Art (SA),"Super Art (SA), Over Drive (OD)"
2026-05-11,Segunda-feira,12:35,Tarde,46,2,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2070,6,1051410689,Sahara,Akuma,Classic,2026,-44,Similar,Shoto,A,True,Não,D-V-V,"Perfect, Normal",Normal
2026-05-11,Segunda-feira,12:33,Tarde,45,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2064,7,1529602025,PC6Akira,Cammy,Classic,1986,-78,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,12:31,Tarde,44,-2,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2057,-10,1529602025,PC6Akira,Cammy,Classic,1993,-64,Inferior,Rushdown,B,False,Sim,V-V,"Super Art (SA), Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,12:28,Tarde,43,-1,Ranqueada,Player 1,Derrota ❌,0 x 2,LeShar,Akuma,2067,-10,2963698637,SURINI,Kimberly,Classic,1997,-70,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Super Art (SA), Perfect"
2026-05-11,Segunda-feira,12:26,Tarde,42,2,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2077,6,2963698637,SURINI,Kimberly,Classic,1987,-90,Inferior,Rushdown,B,False,Não,D-V-D,Normal,"Super Art (SA), Normal"
2026-05-11,Segunda-feira,12:24,Tarde,41,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2071,8,2963698637,SURINI,Kimberly,Classic,1993,-78,Inferior,Rushdown,B,False,Não,D-V-V,"Super Art (SA), Perfect",Normal
2026-05-11,Segunda-feira,12:20,Tarde,40,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2063,-8,2459855665,@Sycom┃zabutonn,Dee Jay,Classic,2068,5,Similar,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,12:18,Tarde,39,1,Ranqueada,Player 1,Derrota ❌,0 x 2,LeShar,Akuma,2071,8,2459855665,@Sycom┃zabutonn,Dee Jay,Classic,2060,-11,Similar,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,12:16,Tarde,38,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2063,-9,2459855665,@Sycom┃zabutonn,Dee Jay,Classic,2068,5,Similar,Rushdown,B,False,Sim,V-D-V,"Normal, Super Art (SA)",Over Drive (OD)
2026-05-11,Segunda-feira,12:12,Tarde,37,1,Ranqueada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2072,8,3833467565,YHC-餅,Dhalsim,Classic,2050,-22,Similar,Zoner,C,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,12:09,Tarde,36,-3,Ranqueada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2064,-28,3833467565,YHC-餅,Dhalsim,Classic,2058,-6,Similar,Zoner,C,False,Sim,V-D-V,"Over Drive (OD), Super Art (SA)",Normal
2026-05-11,Segunda-feira,08:50,Manhã,35,-2,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Não,D-V-D,Super Art (SA),"Normal, Normal"
2026-05-11,Segunda-feira,08:46,Manhã,34,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Sim,V-D-D,Normal,"Normal, Over Drive (OD)"
2026-05-11,Segunda-feira,08:43,Manhã,33,1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,08:41,Manhã,32,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,08:39,Manhã,31,4,Sala Personalizada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Não,D-V-D,Normal,"Normal, Perfect"
2026-05-11,Segunda-feira,08:37,Manhã,30,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,08:35,Manhã,29,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Sim,V-V,"Perfect, Normal",Nenhum
2026-05-11,Segunda-feira,08:34,Manhã,28,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-11,Segunda-feira,08:32,Manhã,27,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Sim,V-D-V,"Super Art (SA), Normal",Super Art (SA)
2026-05-11,Segunda-feira,08:29,Manhã,26,5,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Não,D-V-D,Perfect,"Normal, Normal"
2026-05-11,Segunda-feira,08:26,Manhã,25,4,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2092,0,3276699561,DNS│armperor,Ken,Classic,1872,-220,Muito Inferior,Shoto,B,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,08:16,Manhã,24,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2092,0,2189160597,Zhen,Ed,Classic,1795,-297,Muito Inferior,Shoto,S,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Over Drive (OD)
2026-05-11,Segunda-feira,08:13,Manhã,23,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2092,0,2189160597,Zhen,Ed,Classic,1795,-297,Muito Inferior,Shoto,S,False,Não,D-V-V,"Perfect, Super Art (SA)",Normal
2026-05-11,Segunda-feira,08:11,Manhã,22,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,2189160597,Zhen,Ed,Classic,1795,-297,Muito Inferior,Shoto,S,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,08:08,Manhã,21,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Não,D-V-V,"Normal, Critical Art (CA)",Normal
2026-05-11,Segunda-feira,08:05,Manhã,20,9,Sala Personalizada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,08:02,Manhã,19,8,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,08:01,Manhã,18,7,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Não,D-V-V,"Normal, Critical Art (CA)",Normal
2026-05-11,Segunda-feira,07:57,Manhã,17,6,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,07:55,Manhã,16,5,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Não,D-V-V,"Normal, Over Drive (OD)",Normal
2026-05-11,Segunda-feira,07:52,Manhã,15,4,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,07:50,Manhã,14,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Perfect, Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,07:49,Manhã,13,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
