Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-13,Quarta-feira,21:27,Noite,71,6,Sala Personalizada,Player 1,Derrota ❌,0 x 2,NotPedro,Ken,1959,0,2732379476,HorusPaulin,Jamie,Classic,1857,-102,Inferior,All-Rounder,D,False,Não,D-D,Nenhum,"Super Art (SA), Normal"
2026-05-13,Quarta-feira,20:34,Noite,70,5,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,NotPedro,Ken,1959,0,2068176583,STZ | Mister RR,C. Viper,Modern,0,-1959,Muito Inferior,High-Risk,A,False,Não,D-V-V,"Critical Art (CA), Normal",Normal
2026-05-13,Quarta-feira,20:31,Noite,69,4,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1959,0,2068176583,STZ | Mister RR,C. Viper,Modern,0,-1959,Muito Inferior,High-Risk,A,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,20:18,Noite,68,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1959,0,4283818771,Panque,Ken,Classic,1700,-259,Muito Inferior,Shoto,B,True,Sim,V-V,"Perfect, Normal",Nenhum
2026-05-13,Quarta-feira,20:16,Noite,67,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1959,0,4283818771,Panque,Ken,Classic,1700,-259,Muito Inferior,Shoto,B,True,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,20:10,Noite,66,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,NotPedro,Ken,1959,0,1371728779,Panco Agradece,Manon,Classic,1735,-224,Muito Inferior,Grappler,C,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-13,Quarta-feira,20:08,Noite,65,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1959,0,1371728779,Panco Agradece,Manon,Classic,1735,-224,Muito Inferior,Grappler,C,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,19:39,Noite,64,1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,NotPedro,Ken,1959,0,2241720179,MiniBomba,Kimberly,Classic,1927,-32,Similar,Rushdown,B,False,Sim,V-D-D,Normal,"Super Art (SA), Normal"
2026-05-13,Quarta-feira,19:36,Noite,63,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,NotPedro,Ken,1959,0,2241720179,MiniBomba,Kimberly,Classic,1927,-32,Similar,Rushdown,B,False,Sim,V-D-V,"Over Drive (OD), Normal",Normal
2026-05-13,Quarta-feira,19:33,Noite,62,5,Sala Personalizada,Player 1,Derrota ❌,1 x 2,NotPedro,Ken,1959,0,2241720179,MiniBomba,Kimberly,Classic,1927,-32,Similar,Rushdown,B,False,Não,D-V-D,Normal,"Normal, Over Drive (OD)"
2026-05-13,Quarta-feira,19:31,Noite,61,4,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1959,0,2241720179,MiniBomba,Kimberly,Classic,1927,-32,Similar,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,19:28,Noite,60,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,NotPedro,Ken,1959,0,3670273569,tundi,Cammy,Classic,1838,-121,Inferior,Rushdown,B,False,Sim,V-D-V,"Super Art (SA), Normal",Normal
2026-05-13,Quarta-feira,19:26,Noite,59,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1959,0,3670273569,tundi,Cammy,Classic,1838,-121,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,19:24,Noite,58,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1959,0,3670273569,tundi,Cammy,Classic,1838,-121,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,19:21,Noite,57,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,NotPedro,Ken,1959,0,2241720179,MiniBomba,Kimberly,Classic,1927,-32,Similar,Rushdown,B,False,Sim,V-D-V,"Super Art (SA), Normal",Over Drive (OD)
2026-05-13,Quarta-feira,19:19,Noite,56,1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,NotPedro,Ken,1959,0,2241720179,MiniBomba,Kimberly,Classic,1927,-32,Similar,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-13,Quarta-feira,19:17,Noite,55,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1959,0,2241720179,MiniBomba,Kimberly,Classic,1927,-32,Similar,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,19:15,Noite,54,1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,NotPedro,Ken,1959,0,2241720179,MiniBomba,Kimberly,Classic,1927,-32,Similar,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-13,Quarta-feira,19:13,Noite,53,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1959,0,2241720179,MiniBomba,Kimberly,Classic,1927,-32,Similar,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,18:53,Noite,52,1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,NotPedro,Ken,1959,0,3670273569,tundi,Cammy,Classic,1838,-121,Inferior,Rushdown,B,False,Não,D-V-D,Normal,"Super Art (SA), Over Drive (OD)"
2026-05-13,Quarta-feira,18:50,Noite,51,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,NotPedro,Ken,1959,0,3670273569,tundi,Cammy,Classic,1838,-121,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,18:49,Noite,50,1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,NotPedro,Ken,1959,0,3670273569,tundi,Cammy,Classic,1838,-121,Inferior,Rushdown,B,False,Não,D-V-D,Over Drive (OD),"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,18:46,Noite,49,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,NotPedro,Ken,1959,0,3670273569,tundi,Cammy,Classic,1838,-121,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,18:44,Noite,48,2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,NotPedro,Ken,1959,0,3670273569,tundi,Cammy,Classic,1838,-121,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,18:42,Noite,47,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,NotPedro,Ken,1959,0,2601439854,Mimam,Rashid,Classic,1983,24,Similar,Rushdown,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,18:40,Noite,46,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,NotPedro,Ken,1959,0,2601439854,Mimam,Rashid,Classic,1983,24,Similar,Rushdown,A,False,Não,D-V-V,"Normal, Normal",Super Art (SA)
2026-05-13,Quarta-feira,18:37,Noite,45,5,Sala Personalizada,Player 2,Derrota ❌,2 x 1,NotPedro,Ken,1959,0,2601439854,Mimam,Rashid,Classic,1983,24,Similar,Rushdown,A,False,Sim,V-D-D,Super Art (SA),"Normal, Normal"
2026-05-13,Quarta-feira,18:34,Noite,44,4,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,NotPedro,Ken,1959,5,2601439854,Mimam,Rashid,Classic,1983,24,Similar,Rushdown,A,False,Não,D-V-V,"Super Art (SA), Normal",Normal
2026-05-13,Quarta-feira,14:36,Tarde,43,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1954,5,2381699846,Clippy,Juri,Classic,1811,-143,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,14:34,Tarde,42,2,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Ken,1949,4,2381699846,Clippy,Juri,Classic,1816,-133,Inferior,Rushdown,B,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-13,Quarta-feira,14:31,Tarde,41,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1945,4,3686770567,Calvo na Régua,Rashid,Classic,1755,-190,Inferior,Rushdown,A,False,Sim,V-V,"Over Drive (OD), Time Over",Nenhum
2026-05-13,Quarta-feira,14:28,Tarde,40,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1941,-12,3686770567,Calvo na Régua,Rashid,Classic,1759,-182,Inferior,Rushdown,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,14:27,Tarde,39,6,Ranqueada,Player 1,Derrota ❌,1 x 2,NotPedro,Ken,1953,2,3686770567,Calvo na Régua,Rashid,Classic,1747,-206,Muito Inferior,Rushdown,A,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-13,Quarta-feira,14:22,Tarde,38,5,Ranqueada,Player 2,Vitória 🏆,1 x 2,NotPedro,Ken,1951,3,1527952522,eduedude,Chun-Li,Classic,1657,-294,Muito Inferior,All-Rounder,A,False,Sim,V-D-V,"Normal, Normal",Critical Art (CA)
2026-05-13,Quarta-feira,14:20,Tarde,37,4,Ranqueada,Player 2,Vitória 🏆,0 x 2,NotPedro,Ken,1948,4,1527952522,eduedude,Chun-Li,Classic,1660,-288,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-13,Quarta-feira,14:15,Tarde,36,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1944,7,1211421571,Ghost,Cammy,Classic,1759,-185,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,14:13,Tarde,35,2,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Ken,1937,8,3572686420,Atomsk,M. Bison,Classic,1915,-22,Similar,All-Rounder,A,False,Sim,V-D-V,"Normal, Normal",Super Art (SA)
2026-05-13,Quarta-feira,14:10,Tarde,34,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1929,8,3572686420,Atomsk,M. Bison,Classic,1923,-6,Similar,All-Rounder,A,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-13,Quarta-feira,14:07,Tarde,33,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Ken,1921,-9,1886807314,HKDASH,M. Bison,Classic,1916,-5,Similar,All-Rounder,A,False,Sim,V-D-V,"Super Art (SA), Over Drive (OD)",Super Art (SA)
2026-05-13,Quarta-feira,14:04,Tarde,32,2,Ranqueada,Player 1,Derrota ❌,0 x 2,NotPedro,Ken,1930,8,1886807314,HKDASH,M. Bison,Classic,1907,-23,Similar,All-Rounder,A,False,Não,D-D,Nenhum,"Super Art (SA), Normal"
2026-05-13,Quarta-feira,14:03,Tarde,31,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1922,270,1886807314,HKDASH,M. Bison,Classic,1915,-7,Similar,All-Rounder,A,False,Sim,V-V,"Over Drive (OD), Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,09:44,Manhã,30,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Akuma,1652,-8,1510381058,REMATCHください,Alex,Classic,1681,29,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Normal",Perfect
2026-05-13,Quarta-feira,09:42,Manhã,29,2,Ranqueada,Player 1,Derrota ❌,0 x 2,NotPedro,Akuma,1660,9,1510381058,REMATCHください,Alex,Classic,1673,13,Similar,Grappler,B,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-13,Quarta-feira,09:40,Manhã,28,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Akuma,1651,10,1510381058,REMATCHください,Alex,Classic,1682,31,Similar,Grappler,B,False,Sim,V-V,"Over Drive (OD), Over Drive (OD)",Nenhum
2026-05-13,Quarta-feira,09:38,Manhã,27,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Akuma,1641,-6,2728808235,When It Falls,Kimberly,Classic,1744,103,Muito Superior,Rushdown,B,False,Sim,V-D-V,"Perfect, Normal",Normal
2026-05-13,Quarta-feira,09:37,Manhã,26,1,Ranqueada,Player 1,Derrota ❌,0 x 2,NotPedro,Akuma,1647,11,2728808235,When It Falls,Kimberly,Classic,1738,91,Superior,Rushdown,B,False,Não,D-D,Nenhum,"Super Art (SA), Over Drive (OD)"
2026-05-13,Quarta-feira,09:35,Manhã,25,-2,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Akuma,1636,-10,2728808235,When It Falls,Kimberly,Classic,1749,113,Muito Superior,Rushdown,B,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,09:32,Manhã,24,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,NotPedro,Akuma,1646,-11,2724365412,Cesar_Souza,Dee Jay,Classic,1539,-107,Inferior,Rushdown,B,False,Não,D-V-D,Super Art (SA),"Normal, Normal"
2026-05-13,Quarta-feira,09:30,Manhã,23,6,Ranqueada,Player 1,Derrota ❌,0 x 2,NotPedro,Akuma,1657,8,2724365412,Cesar_Souza,Dee Jay,Classic,1528,-129,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Over Drive (OD), Super Art (SA)"
2026-05-13,Quarta-feira,09:26,Manhã,22,5,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Akuma,1649,9,1059703471,KDashRLZ,C. Viper,Classic,1668,19,Similar,High-Risk,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,09:25,Manhã,21,4,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Akuma,1640,1640,1059703471,KDashRLZ,C. Viper,Classic,1677,37,Similar,High-Risk,A,False,Não,D-V-V,"Normal, Critical Art (CA)",Normal
2026-05-13,Quarta-feira,09:21,Manhã,20,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Akuma,0,-1719,2401099130,Cleitongsb01,Luke,Classic,1654,1654,Muito Superior,All-Rounder,?,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,09:16,Manhã,19,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1719,5,2089067179,Deymon,Dee Jay,Classic,1595,-124,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,09:14,Manhã,18,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Terry,1714,8,2089067179,Deymon,Dee Jay,Classic,1600,-114,Inferior,Rushdown,B,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-13,Quarta-feira,09:10,Manhã,17,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1706,-9,1059703471,KDashRLZ,C. Viper,Classic,1692,-14,Similar,High-Risk,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,09:08,Manhã,16,1,Ranqueada,Player 1,Derrota ❌,1 x 2,NotPedro,Terry,1715,8,1059703471,KDashRLZ,C. Viper,Classic,1683,-32,Similar,High-Risk,A,False,Não,D-V-D,Normal,"Over Drive (OD), Normal"
2026-05-13,Quarta-feira,09:06,Manhã,15,-2,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Terry,1707,-11,1059703471,KDashRLZ,C. Viper,Classic,1691,-16,Similar,High-Risk,A,False,Não,D-V-V,"Super Art (SA), Normal",Normal
2026-05-13,Quarta-feira,09:03,Manhã,14,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,NotPedro,Terry,1718,-12,1974218028,vini,Alex,Classic,1561,-157,Inferior,Grappler,B,False,Sim,V-D-D,Normal,"Over Drive (OD), Over Drive (OD)"
2026-05-13,Quarta-feira,09:00,Manhã,13,6,Ranqueada,Player 1,Derrota ❌,1 x 2,NotPedro,Terry,1730,2,1974218028,vini,Alex,Classic,1549,-181,Inferior,Grappler,B,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-13,Quarta-feira,08:53,Manhã,12,5,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1728,3,1584724035,O Pianista,M. Bison,Classic,1433,-295,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,08:51,Manhã,11,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1725,4,1584724035,O Pianista,M. Bison,Classic,1436,-289,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,08:48,Manhã,10,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1721,4,1107447635,Pitu Cortes,A.K.I.,Classic,1535,-186,Inferior,Unorthodox,B,False,Sim,V-V,"Over Drive (OD), Over Drive (OD)",Nenhum
2026-05-13,Quarta-feira,08:47,Manhã,9,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1717,8,1107447635,Pitu Cortes,A.K.I.,Classic,1539,-178,Inferior,Unorthodox,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,00:16,Madrugada,8,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1709,9,1589295724,RonaldinhoBR,Jamie,Classic,1722,13,Similar,All-Rounder,D,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,00:14,Madrugada,7,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Terry,1700,-8,1589295724,RonaldinhoBR,Jamie,Classic,1731,31,Similar,All-Rounder,D,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-13,Quarta-feira,00:12,Madrugada,6,2,Ranqueada,Player 1,Derrota ❌,0 x 2,NotPedro,Terry,1708,6,1589295724,RonaldinhoBR,Jamie,Classic,1723,15,Similar,All-Rounder,D,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-13,Quarta-feira,00:09,Madrugada,5,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Terry,1702,6,4291947079,Febo_Abel,Alex,Classic,1618,-84,Inferior,Grappler,B,False,Sim,V-D-V,"Over Drive (OD), Super Art (SA)",Over Drive (OD)
2026-05-13,Quarta-feira,00:07,Madrugada,4,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1696,-10,4291947079,Febo_Abel,Alex,Classic,1624,-72,Inferior,Grappler,B,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-13,Quarta-feira,00:05,Madrugada,3,2,Ranqueada,Player 1,Derrota ❌,1 x 2,NotPedro,Terry,1706,7,4291947079,Febo_Abel,Alex,Classic,1614,-92,Inferior,Grappler,B,False,Não,D-V-D,Normal,"Super Art (SA), Over Drive (OD)"
2026-05-13,Quarta-feira,00:02,Madrugada,2,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,NotPedro,Terry,1699,7,1334107821,HanpanBR,Lily,Classic,1636,-63,Inferior,Grappler,D,False,Sim,V-D-V,"Perfect, Normal",Normal
2026-05-13,Quarta-feira,00:00,Madrugada,1,-4,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1692,-5,1334107821,HanpanBR,Lily,Classic,1643,-49,Similar,Grappler,D,False,Sim,V-V,"Chip Damage (C), Super Art (SA)",Nenhum
2026-05-12,Terça-feira,23:58,Noite,77,-3,Ranqueada,Player 1,Derrota ❌,0 x 2,NotPedro,Terry,1697,-5,1229890165,BrandonHeat77,C. Viper,Classic,1843,146,Muito Superior,High-Risk,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-12,Terça-feira,23:56,Noite,76,-2,Ranqueada,Player 1,Derrota ❌,1 x 2,NotPedro,Terry,1702,-5,1229890165,BrandonHeat77,C. Viper,Classic,1838,136,Muito Superior,High-Risk,A,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-12,Terça-feira,23:52,Noite,75,-1,Ranqueada,Player 1,Derrota ❌,0 x 2,NotPedro,Terry,1707,-5,1896993406,Calango Jedi,Marisa,Classic,1839,132,Muito Superior,Grappler,D,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-12,Terça-feira,23:51,Noite,74,3,Ranqueada,Player 1,Derrota ❌,1 x 2,NotPedro,Terry,1712,11,1896993406,Calango Jedi,Marisa,Classic,1834,122,Muito Superior,Grappler,D,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-12,Terça-feira,23:49,Noite,73,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1701,5,1896993406,Calango Jedi,Marisa,Classic,1845,144,Muito Superior,Grappler,D,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-12,Terça-feira,23:46,Noite,72,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,NotPedro,Terry,1696,-324,2531200128,VictorSoaresCE,M. Bison,Classic,1537,-159,Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-12,Terça-feira,23:41,Noite,71,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,NotPedro,Sagat,2020,0,3164400097,supreme_bolado,Zangief,Classic,1990,-30,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-12,Terça-feira,23:38,Noite,70,2,Sala Personalizada,Player 1,Derrota ❌,1 x 2,NotPedro,Sagat,2020,0,3164400097,supreme_bolado,Zangief,Classic,1990,-30,Similar,Grappler,B,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-12,Terça-feira,23:35,Noite,69,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,NotPedro,Sagat,2020,0,3164400097,supreme_bolado,Zangief,Classic,1990,-30,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-12,Terça-feira,23:33,Noite,68,-3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,NotPedro,Sagat,2020,0,3164400097,supreme_bolado,Zangief,Classic,1990,-30,Similar,Grappler,B,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-12,Terça-feira,23:30,Noite,67,-2,Sala Personalizada,Player 1,Derrota ❌,1 x 2,NotPedro,Sagat,2020,0,3164400097,supreme_bolado,Zangief,Classic,1990,-30,Similar,Grappler,B,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-12,Terça-feira,23:28,Noite,66,-1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,NotPedro,Sagat,2020,0,3164400097,supreme_bolado,Zangief,Classic,1990,-30,Similar,Grappler,B,False,Não,D-V-D,Normal,"Over Drive (OD), Super Art (SA)"
2026-05-12,Terça-feira,23:26,Noite,65,3,Sala Personalizada,Player 1,Derrota ❌,0 x 2,NotPedro,Sagat,2020,98,3164400097,supreme_bolado,Zangief,Classic,1990,-30,Similar,Grappler,B,False,Não,D-D,Nenhum,"Over Drive (OD), Normal"
2026-05-12,Terça-feira,23:24,Noite,64,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1922,0,3164400097,supreme_bolado,Zangief,Classic,1990,68,Superior,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-12,Terça-feira,23:21,Noite,63,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,NotPedro,Ken,1922,0,3164400097,supreme_bolado,Zangief,Classic,1990,68,Superior,Grappler,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
