Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-09,Sábado,16:04,Tarde,14,-3,Ranqueada,Player 2,Vitória 🏆,1 x 2,Andrey,C. Viper,0,0,1925065499,Banditi_Br,Zangief,Modern,0,0,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-09,Sábado,16:01,Tarde,13,-2,Ranqueada,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,2736635006,ai_minha_coxa,Akuma,Classic,0,0,Similar,Shoto,A,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-09,Sábado,15:59,Tarde,12,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,2736635006,ai_minha_coxa,Akuma,Classic,0,0,Similar,Shoto,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-09,Sábado,15:57,Tarde,11,1,Ranqueada,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,1274981511,MODERN FALIDO,Zangief,Classic,0,0,Similar,Grappler,B,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-09,Sábado,15:55,Tarde,10,-3,Ranqueada,Player 2,Vitória 🏆,1 x 2,Andrey,C. Viper,0,0,1274981511,MODERN FALIDO,Zangief,Classic,0,0,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Normal",Critical Art (CA)
2026-05-09,Sábado,15:52,Tarde,9,-2,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,1274981511,MODERN FALIDO,Zangief,Classic,0,0,Similar,Grappler,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-09,Sábado,15:49,Tarde,8,-1,Ranqueada,Player 1,Derrota ❌,0 x 2,Andrey,C. Viper,0,0,1925065499,Banditi_Br,Zangief,Modern,0,0,Similar,Grappler,B,False,Não,D-D,Nenhum,"Over Drive (OD), Normal"
2026-05-09,Sábado,15:47,Tarde,7,1,Ranqueada,Player 1,Derrota ❌,0 x 2,Andrey,C. Viper,0,0,1925065499,Banditi_Br,Zangief,Modern,0,0,Similar,Grappler,B,False,Não,D-D,Nenhum,"Over Drive (OD), Normal"
2026-05-09,Sábado,15:45,Tarde,6,-3,Ranqueada,Player 2,Vitória 🏆,0 x 2,Andrey,C. Viper,0,0,2973521408,FPPOLVORA,Zangief,Classic,0,0,Similar,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-09,Sábado,15:42,Tarde,5,-2,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,2124742963,JuvenalMontanha,Alex,Classic,0,0,Similar,Grappler,B,False,Não,D-D,Nenhum,"Over Drive (OD), Super Art (SA)"
2026-05-09,Sábado,15:40,Tarde,4,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,2124742963,JuvenalMontanha,Alex,Classic,0,0,Similar,Grappler,B,False,Não,D-V-D,Over Drive (OD),"Super Art (SA), Normal"
2026-05-09,Sábado,15:37,Tarde,3,2,Ranqueada,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,1300215149,むらさき さゆり,Lily,Modern,0,0,Similar,Grappler,D,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-09,Sábado,15:34,Tarde,2,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,Andrey,C. Viper,0,0,1724712003,monkidluffy,Ryu,Modern,0,0,Similar,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-09,Sábado,15:32,Tarde,1,-3,Ranqueada,Player 2,Vitória 🏆,1 x 2,Andrey,C. Viper,0,0,1724712003,monkidluffy,Ryu,Modern,0,0,Similar,Shoto,A,False,Não,D-V-V,"Normal, Over Drive (OD)",Normal
2026-05-05,Terça-feira,12:39,Tarde,3,-2,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,2916913621,Zaet,Jamie,Classic,0,0,Similar,All-Rounder,D,False,Não,D-D,Nenhum,"Over Drive (OD), Super Art (SA)"
2026-05-05,Terça-feira,12:37,Tarde,2,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,2916913621,Zaet,Jamie,Classic,0,0,Similar,All-Rounder,D,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-05,Terça-feira,12:35,Tarde,1,1,Ranqueada,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,3457039545,Twitch/stanisdc,A.K.I.,Classic,0,0,Similar,Unorthodox,B,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-04,Segunda-feira,23:19,Noite,26,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,Andrey,C. Viper,0,0,3239080698,Caderudo,Dhalsim,Modern,0,0,Similar,Zoner,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-04,Segunda-feira,23:17,Noite,25,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,3648288152,Victordante86,Luke,Classic,0,0,Similar,All-Rounder,?,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-04,Segunda-feira,23:14,Noite,24,2,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,3648288152,Victordante86,Luke,Classic,0,0,Similar,All-Rounder,?,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-04,Segunda-feira,23:12,Noite,23,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,Andrey,C. Viper,0,0,4076714587,primoitt83,Zangief,Modern,0,0,Similar,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-04,Segunda-feira,23:10,Noite,22,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,Andrey,C. Viper,0,0,4076714587,primoitt83,Zangief,Modern,0,0,Similar,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-04,Segunda-feira,23:07,Noite,21,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,2507512836,Ayslan,Blanka,Classic,0,0,Similar,Unorthodox,A,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-04,Segunda-feira,23:03,Noite,20,1,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,1329690912,ブルーノ,Ryu,Classic,0,0,Similar,Shoto,A,False,Não,D-D,Nenhum,"Over Drive (OD), Normal"
2026-05-04,Segunda-feira,23:02,Noite,19,-3,Ranqueada,Player 2,Vitória 🏆,0 x 2,Andrey,C. Viper,0,0,1329690912,ブルーノ,Ryu,Classic,0,0,Similar,Shoto,A,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-04,Segunda-feira,22:59,Noite,18,-2,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,1329690912,ブルーノ,Ryu,Classic,0,0,Similar,Shoto,A,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-04,Segunda-feira,22:55,Noite,17,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,1214362211,Vinih,Alex,Classic,0,0,Similar,Grappler,B,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-04,Segunda-feira,22:53,Noite,16,1,Ranqueada,Player 1,Derrota ❌,0 x 2,Andrey,C. Viper,0,0,1214362211,Vinih,Alex,Classic,0,0,Similar,Grappler,B,False,Não,D-D,Nenhum,"Over Drive (OD), Super Art (SA)"
2026-05-04,Segunda-feira,22:51,Noite,15,-10,Ranqueada,Player 1,Vitória 🏆,2 x 1,Andrey,C. Viper,0,0,1214362211,Vinih,Alex,Classic,0,0,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-04,Segunda-feira,22:48,Noite,14,-9,Ranqueada,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,1474761081,79gamer,Blanka,Classic,0,0,Similar,Unorthodox,A,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-04,Segunda-feira,22:45,Noite,13,-8,Ranqueada,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,1474761081,79gamer,Blanka,Classic,0,0,Similar,Unorthodox,A,False,Sim,V-D-D,Normal,"Normal, Chip Damage (C)"
2026-05-04,Segunda-feira,15:15,Tarde,12,-7,Ranqueada,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,1102922270,Rafazan,Zangief,Classic,0,0,Similar,Grappler,B,False,Sim,V-D-D,Normal,"Over Drive (OD), Normal"
2026-05-04,Segunda-feira,15:13,Tarde,11,-6,Ranqueada,Player 1,Derrota ❌,0 x 2,Andrey,C. Viper,0,0,1102922270,Rafazan,Zangief,Classic,0,0,Similar,Grappler,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-04,Segunda-feira,15:11,Tarde,10,-5,Ranqueada,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,1565740584,Pandadan,Ryu,Classic,0,0,Similar,Shoto,A,False,Não,D-V-D,Normal,"Super Art (SA), Normal"
2026-05-04,Segunda-feira,15:08,Tarde,9,-4,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,1565740584,Pandadan,Ryu,Classic,0,0,Similar,Shoto,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-04,Segunda-feira,15:06,Tarde,8,-3,Ranqueada,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,1707294489,*****,Mai,Classic,0,0,Similar,Rushdown,S,False,Não,D-V-D,Normal,"Over Drive (OD), Normal"
2026-05-04,Segunda-feira,15:03,Tarde,7,-2,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,1707294489,*****,Mai,Classic,0,0,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-04,Segunda-feira,15:01,Tarde,6,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,1391424655,KamikazeAiD,Manon,Classic,0,0,Similar,Grappler,C,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-04,Segunda-feira,14:59,Tarde,5,1,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,1391424655,KamikazeAiD,Manon,Classic,0,0,Similar,Grappler,C,False,Não,D-D,Nenhum,"Normal, Perfect"
2026-05-04,Segunda-feira,14:57,Tarde,4,-2,Ranqueada,Player 2,Vitória 🏆,1 x 2,Andrey,C. Viper,0,0,3981073678,Oni.CFN,M. Bison,Classic,0,0,Similar,All-Rounder,A,False,Não,D-V-V,"Over Drive (OD), Time Over",Over Drive (OD)
2026-05-04,Segunda-feira,14:53,Tarde,3,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,1707294489,*****,Mai,Classic,0,0,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-04,Segunda-feira,14:51,Tarde,2,1,Ranqueada,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,1707294489,*****,Mai,Classic,0,0,Similar,Rushdown,S,False,Sim,V-D-D,Normal,"Super Art (SA), Normal"
2026-05-04,Segunda-feira,14:49,Tarde,1,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,Andrey,C. Viper,0,0,1707294489,*****,Mai,Classic,0,0,Similar,Rushdown,S,False,Sim,V-V,"Empate, Normal",Empate
2026-04-30,Quinta-feira,12:25,Tarde,1,1,Ranqueada,Player 2,Derrota ❌,2 x 0,Andrey,C. Viper,0,0,3168979467,Zangão,Blanka,Classic,0,0,Similar,Unorthodox,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-04-24,Sexta-feira,13:53,Tarde,19,-4,Casual,Player 1,Vitória 🏆,2 x 1,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-D-V,"Normal, Normal",Super Art (SA)
2026-04-24,Sexta-feira,13:51,Tarde,18,-3,Casual,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Não,D-V-D,Super Art (SA),"Normal, Normal"
2026-04-24,Sexta-feira,13:48,Tarde,17,-2,Casual,Player 1,Derrota ❌,0 x 2,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Não,D-D,Nenhum,"Over Drive (OD), Normal"
2026-04-24,Sexta-feira,13:46,Tarde,16,-1,Casual,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-04-24,Sexta-feira,13:43,Tarde,15,3,Casual,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Não,D-V-D,Super Art (SA),"Over Drive (OD), Over Drive (OD)"
2026-04-24,Sexta-feira,13:41,Tarde,14,2,Casual,Player 1,Vitória 🏆,2 x 1,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-D-V,"Normal, Normal",Normal
2026-04-24,Sexta-feira,13:38,Tarde,13,1,Casual,Player 1,Vitória 🏆,2 x 0,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-04-24,Sexta-feira,13:37,Tarde,12,-1,Casual,Player 1,Vitória 🏆,2 x 1,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Não,D-V-V,"Normal, Super Art (SA)",Super Art (SA)
2026-04-24,Sexta-feira,13:35,Tarde,11,2,Casual,Player 1,Derrota ❌,0 x 2,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-04-24,Sexta-feira,13:33,Tarde,10,1,Casual,Player 1,Vitória 🏆,2 x 0,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-04-24,Sexta-feira,13:31,Tarde,9,-2,Casual,Player 1,Vitória 🏆,2 x 0,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-04-24,Sexta-feira,13:30,Tarde,8,-1,Casual,Player 1,Derrota ❌,0 x 2,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-04-24,Sexta-feira,13:28,Tarde,7,3,Casual,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-04-24,Sexta-feira,13:26,Tarde,6,2,Casual,Player 1,Vitória 🏆,2 x 1,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-D-V,"Normal, Normal",Normal
2026-04-24,Sexta-feira,13:24,Tarde,5,1,Casual,Player 1,Vitória 🏆,2 x 1,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-D-V,"Normal, Over Drive (OD)",Normal
2026-04-24,Sexta-feira,13:22,Tarde,4,-1,Casual,Player 1,Vitória 🏆,2 x 0,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-V,"Normal, Chip Damage (C)",Nenhum
2026-04-24,Sexta-feira,13:20,Tarde,3,1,Casual,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-D-D,Normal,"Normal, Over Drive (OD)"
2026-04-24,Sexta-feira,13:18,Tarde,2,-3,Casual,Player 1,Vitória 🏆,2 x 0,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-04-24,Sexta-feira,13:16,Tarde,1,-2,Casual,Player 1,Derrota ❌,0 x 2,Andrey,C. Viper,0,0,2761780681,BEM SINCERO,Ken,Classic,0,0,Similar,Shoto,B,False,Não,D-D,Nenhum,"Over Drive (OD), Normal"
2026-04-23,Quinta-feira,20:46,Noite,10,-1,Casual,Player 1,Derrota ❌,0 x 2,Andrey,C. Viper,0,0,2863690244,Ystosid,Alex,Classic,0,0,Similar,Grappler,B,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-04-23,Quinta-feira,20:44,Noite,9,2,Casual,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,2863690244,Ystosid,Alex,Classic,0,0,Similar,Grappler,B,False,Não,D-V-D,Normal,"Over Drive (OD), Over Drive (OD)"
2026-04-23,Quinta-feira,20:41,Noite,8,1,Casual,Player 1,Vitória 🏆,2 x 0,Andrey,C. Viper,0,0,2863690244,Ystosid,Alex,Classic,0,0,Similar,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-04-23,Quinta-feira,20:39,Noite,7,-2,Casual,Player 1,Vitória 🏆,2 x 0,Andrey,C. Viper,0,0,2863690244,Ystosid,Alex,Classic,0,0,Similar,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-04-23,Quinta-feira,20:37,Noite,6,-1,Casual,Player 1,Derrota ❌,1 x 2,Andrey,C. Viper,0,0,2863690244,Ystosid,Alex,Classic,0,0,Similar,Grappler,B,False,Não,D-V-D,Normal,"Normal, Over Drive (OD)"
2026-04-23,Quinta-feira,20:34,Noite,5,1,Casual,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,1317253806,PainVille,Akuma,Classic,0,0,Similar,Shoto,A,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-04-23,Quinta-feira,20:30,Noite,4,-1,Casual,Player 1,Vitória 🏆,2 x 0,Andrey,C. Viper,0,0,4146292124,xandypires,Ken,Modern,0,0,Similar,Shoto,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-04-23,Quinta-feira,20:28,Noite,3,1,Casual,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,3944798610,Benny1+,Ryu,Classic,0,0,Similar,Shoto,A,False,Não,D-V-D,Normal,"Super Art (SA), Over Drive (OD)"
2026-04-23,Quinta-feira,20:25,Noite,2,-1,Casual,Player 2,Vitória 🏆,1 x 2,Andrey,C. Viper,0,0,3944798610,Benny1+,Ryu,Classic,0,0,Similar,Shoto,A,False,Não,D-V-V,"Normal, Normal",Normal
2026-04-23,Quinta-feira,20:23,Noite,1,0,Casual,Player 2,Derrota ❌,2 x 1,Andrey,C. Viper,0,0,3944798610,Benny1+,Ryu,Classic,0,0,Similar,Shoto,A,False,Sim,V-D-D,Normal,"Normal, Normal"
