Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-11,Segunda-feira,19:16,Noite,50,4,Ranqueada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1813,7,1532823224,Designer_CLT,Dee Jay,Classic,1612,-201,Muito Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,19:12,Noite,49,3,Ranqueada,Player 1,Vitória 🏆,2 x 1,Nebraka,Juri,1806,7,3547003950,KiwiMol,Zangief,Classic,1752,-54,Inferior,Grappler,B,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,19:09,Noite,48,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1799,9,3547003950,KiwiMol,Zangief,Classic,1759,-40,Similar,Grappler,B,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-11,Segunda-feira,19:05,Noite,47,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,Nebraka,Juri,1790,9,1552508795,RocksteadyBR,Blanka,Classic,1825,35,Similar,Unorthodox,A,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Normal
2026-05-11,Segunda-feira,19:02,Noite,46,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1781,-6,1552508795,RocksteadyBR,Blanka,Classic,1834,53,Superior,Unorthodox,A,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-11,Segunda-feira,19:00,Noite,45,1,Ranqueada,Player 1,Derrota ❌,0 x 2,Nebraka,Juri,1787,11,3944248778,HickzX,Kimberly,Classic,1879,92,Superior,Rushdown,B,False,Não,D-D,Nenhum,"Super Art (SA), Critical Art (CA)"
2026-05-11,Segunda-feira,18:58,Noite,44,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1776,-6,3944248778,HickzX,Kimberly,Classic,1890,114,Muito Superior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,18:56,Noite,43,2,Ranqueada,Player 1,Derrota ❌,0 x 2,Nebraka,Juri,1782,7,3944248778,HickzX,Kimberly,Classic,1884,102,Muito Superior,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Critical Art (CA)"
2026-05-11,Segunda-feira,18:46,Noite,42,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,Nebraka,Juri,1775,7,2343363350,Enolex,Alex,Classic,1726,-49,Similar,Grappler,B,False,Não,D-V-V,"Normal, Normal",Super Art (SA)
2026-05-11,Segunda-feira,18:43,Noite,41,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,Nebraka,Juri,1768,-9,2343363350,Enolex,Alex,Classic,1733,-35,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Chip Damage (C)",Super Art (SA)
2026-05-11,Segunda-feira,18:41,Noite,40,8,Ranqueada,Player 2,Derrota ❌,2 x 1,Nebraka,Juri,1777,5,2343363350,Enolex,Alex,Classic,1724,-53,Inferior,Grappler,B,False,Não,D-V-D,Super Art (SA),"Normal, Normal"
2026-05-11,Segunda-feira,18:36,Noite,39,7,Ranqueada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1772,6,1437763374,nightcrawler,Rashid,Classic,1653,-119,Inferior,Rushdown,A,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,18:34,Noite,38,6,Ranqueada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1766,6,1437763374,nightcrawler,Rashid,Classic,1659,-107,Inferior,Rushdown,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,18:20,Noite,37,5,Ranqueada,Player 1,Vitória 🏆,2 x 1,Nebraka,Juri,1760,6,1687599509,WhensSakura,Manon,Classic,1661,-99,Inferior,Grappler,C,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,18:17,Noite,36,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1754,8,1687599509,WhensSakura,Manon,Classic,1667,-87,Inferior,Grappler,C,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-11,Segunda-feira,18:15,Noite,35,3,Ranqueada,Player 1,Vitória 🏆,2 x 1,Nebraka,Juri,1746,9,4247866173,Shifty,JP,Classic,1759,13,Similar,Zoner,S,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,18:12,Noite,34,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1737,8,4247866173,Shifty,JP,Classic,1768,31,Similar,Zoner,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,18:09,Noite,33,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,Nebraka,Juri,1729,8,2194761134,2G :1 CUP,Alex,Classic,1727,-2,Similar,Grappler,B,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Super Art (SA)
2026-05-11,Segunda-feira,18:06,Noite,32,-3,Ranqueada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1721,-8,2194761134,2G :1 CUP,Alex,Classic,1735,14,Similar,Grappler,B,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-11,Segunda-feira,18:04,Noite,31,-2,Ranqueada,Player 1,Derrota ❌,1 x 2,Nebraka,Juri,1729,-7,2194761134,2G :1 CUP,Alex,Classic,1727,-2,Similar,Grappler,B,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,13:34,Tarde,30,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,Nebraka,Juri,1736,-7,1343776734,Chaolin,Ken,Classic,1775,39,Similar,Shoto,B,False,Não,D-V-D,Critical Art (CA),"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,13:32,Tarde,29,3,Ranqueada,Player 2,Derrota ❌,2 x 1,Nebraka,Juri,1743,9,1343776734,Chaolin,Ken,Classic,1768,25,Similar,Shoto,B,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,13:29,Tarde,28,2,Ranqueada,Player 2,Vitória 🏆,1 x 2,Nebraka,Juri,1734,7,1343776734,Chaolin,Ken,Classic,1777,43,Similar,Shoto,B,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,13:25,Tarde,27,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1727,7,2113266193,Ramza,M. Bison,Classic,1665,-62,Inferior,All-Rounder,A,False,Sim,V-V,"Over Drive (OD), Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,13:24,Tarde,26,-4,Ranqueada,Player 1,Vitória 🏆,2 x 1,Nebraka,Juri,1720,-8,2113266193,Ramza,M. Bison,Classic,1672,-48,Similar,All-Rounder,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,13:19,Tarde,25,-3,Ranqueada,Player 2,Derrota ❌,2 x 1,Nebraka,Juri,1728,-8,1089183075,krautrock,Akuma,Classic,1738,10,Similar,Shoto,A,False,Sim,V-D-D,Normal,"Critical Art (CA), Super Art (SA)"
2026-05-11,Segunda-feira,13:16,Tarde,24,-2,Ranqueada,Player 2,Derrota ❌,2 x 1,Nebraka,Juri,1736,-8,1089183075,krautrock,Akuma,Classic,1730,-6,Similar,Shoto,A,False,Sim,V-D-D,Normal,"Normal, Over Drive (OD)"
2026-05-11,Segunda-feira,13:11,Tarde,23,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,Nebraka,Juri,1744,-8,1343776734,Chaolin,Ken,Classic,1760,16,Similar,Shoto,B,False,Sim,V-D-D,Super Art (SA),"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,13:09,Tarde,22,3,Ranqueada,Player 2,Derrota ❌,2 x 1,Nebraka,Juri,1752,8,1343776734,Chaolin,Ken,Classic,1752,0,Similar,Shoto,B,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,13:06,Tarde,21,2,Ranqueada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1744,6,1343776734,Chaolin,Ken,Classic,1760,16,Similar,Shoto,B,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,13:03,Tarde,20,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1738,7,2999421410,NeguinhoFGC,Alex,Classic,1661,-77,Inferior,Grappler,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,13:01,Tarde,19,-2,Ranqueada,Player 2,Vitória 🏆,1 x 2,Nebraka,Juri,1731,-4,2999421410,NeguinhoFGC,Alex,Classic,1668,-63,Inferior,Grappler,B,False,Não,D-V-V,"Normal, Super Art (SA)",Super Art (SA)
2026-05-11,Segunda-feira,12:58,Tarde,18,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,Nebraka,Juri,1735,-4,2732379476,HorusPaulin,Jamie,Classic,1953,218,Muito Superior,All-Rounder,D,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,12:57,Tarde,17,6,Ranqueada,Player 2,Derrota ❌,2 x 0,Nebraka,Juri,1739,0,2732379476,HorusPaulin,Jamie,Classic,1949,210,Muito Superior,All-Rounder,D,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-11,Segunda-feira,12:43,Tarde,16,5,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1739,0,3240433285,mano knela,Blanka,Classic,1799,60,Superior,Unorthodox,A,False,Sim,V-V,"Perfect, Perfect",Nenhum
2026-05-11,Segunda-feira,12:42,Tarde,15,4,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1739,0,3240433285,mano knela,Blanka,Classic,1799,60,Superior,Unorthodox,A,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,12:39,Tarde,14,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1739,0,3240433285,mano knela,Blanka,Classic,1799,60,Superior,Unorthodox,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,12:38,Tarde,13,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Nebraka,Juri,1739,0,3240433285,mano knela,Blanka,Classic,1799,60,Superior,Unorthodox,A,False,Sim,V-D-V,"Normal, Perfect",Over Drive (OD)
2026-05-11,Segunda-feira,12:36,Tarde,12,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1739,0,3240433285,mano knela,Blanka,Classic,1799,60,Superior,Unorthodox,A,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,12:34,Tarde,11,-3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1739,0,3240433285,mano knela,Blanka,Classic,1799,60,Superior,Unorthodox,A,False,Sim,V-V,"Chip Damage (C), Normal",Nenhum
2026-05-11,Segunda-feira,12:32,Tarde,10,-2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,Nebraka,Juri,1739,0,3240433285,mano knela,Blanka,Classic,1799,60,Superior,Unorthodox,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,12:31,Tarde,9,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,Nebraka,Juri,1739,0,3240433285,mano knela,Blanka,Classic,1799,60,Superior,Unorthodox,A,False,Sim,V-D-D,Normal,"Over Drive (OD), Perfect"
2026-05-11,Segunda-feira,12:29,Tarde,8,1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,Nebraka,Juri,1739,0,3240433285,mano knela,Blanka,Classic,1799,60,Superior,Unorthodox,A,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,11:34,Manhã,7,-2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1739,0,4036794156,Diegoover84,Luke,Classic,1479,-260,Muito Inferior,All-Rounder,?,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,11:33,Manhã,6,-1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,Nebraka,Juri,1739,0,4036794156,Diegoover84,Luke,Classic,1479,-260,Muito Inferior,All-Rounder,?,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,11:30,Manhã,5,4,Sala Personalizada,Player 1,Derrota ❌,0 x 2,Nebraka,Juri,1739,0,4036794156,Diegoover84,Luke,Classic,1479,-260,Muito Inferior,All-Rounder,?,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-11,Segunda-feira,11:28,Manhã,4,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,Nebraka,Juri,1739,0,4036794156,Diegoover84,Luke,Classic,1479,-260,Muito Inferior,All-Rounder,?,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Normal
2026-05-11,Segunda-feira,11:25,Manhã,3,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1739,0,4036794156,Diegoover84,Luke,Classic,1479,-260,Muito Inferior,All-Rounder,?,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,11:24,Manhã,2,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1739,0,4036794156,Diegoover84,Luke,Classic,1479,-260,Muito Inferior,All-Rounder,?,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,11:22,Manhã,1,-2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1739,-8,4036794156,Diegoover84,Luke,Classic,1479,-260,Muito Inferior,All-Rounder,?,False,Sim,V-V,"Over Drive (OD), Super Art (SA)",Nenhum
2026-05-10,Domingo,19:10,Noite,35,-1,Ranqueada,Player 1,Derrota ❌,0 x 2,Nebraka,Juri,1747,-9,2647250149,-HAN-,C. Viper,Classic,1728,-19,Similar,High-Risk,A,False,Não,D-D,Nenhum,"Normal, Chip Damage (C)"
2026-05-10,Domingo,19:08,Noite,34,1,Ranqueada,Player 1,Derrota ❌,1 x 2,Nebraka,Juri,1756,8,2647250149,-HAN-,C. Viper,Classic,1719,-37,Similar,High-Risk,A,False,Não,D-V-D,Perfect,"Normal, Super Art (SA)"
2026-05-10,Domingo,19:05,Noite,33,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1748,-3,2647250149,-HAN-,C. Viper,Classic,1727,-21,Similar,High-Risk,A,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-10,Domingo,19:00,Noite,32,1,Ranqueada,Player 2,Derrota ❌,2 x 1,Nebraka,Juri,1751,13,1886807314,HKDASH,M. Bison,Classic,1986,235,Muito Superior,All-Rounder,A,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-10,Domingo,18:57,Noite,31,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,Nebraka,Juri,1738,-3,1886807314,HKDASH,M. Bison,Classic,1999,261,Muito Superior,All-Rounder,A,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-10,Domingo,18:55,Noite,30,5,Ranqueada,Player 2,Derrota ❌,2 x 0,Nebraka,Juri,1741,9,1886807314,HKDASH,M. Bison,Classic,1996,255,Muito Superior,All-Rounder,A,False,Não,D-D,Nenhum,"Over Drive (OD), Over Drive (OD)"
2026-05-10,Domingo,18:51,Noite,29,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1732,10,2360179425,FELPNNX,Chun-Li,Classic,1797,65,Superior,All-Rounder,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,18:50,Noite,28,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,Nebraka,Juri,1722,0,2360179425,FELPNNX,Chun-Li,Classic,1807,85,Superior,All-Rounder,A,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-10,Domingo,18:35,Noite,27,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,ZSF Nebraka,Juri,1722,0,2397911582,S. Mesquita,Akuma,Classic,1437,-285,Muito Inferior,Shoto,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-10,Domingo,18:34,Noite,26,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,ZSF Nebraka,Juri,1722,0,2397911582,S. Mesquita,Akuma,Classic,1437,-285,Muito Inferior,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,18:32,Noite,25,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,ZSF Nebraka,Juri,1722,0,3838329950,Elliagah,Akuma,Classic,1651,-71,Inferior,Shoto,A,False,Sim,V-V,"Perfect, Normal",Nenhum
2026-05-10,Domingo,18:30,Noite,24,2,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF Nebraka,Juri,1722,0,3838329950,Elliagah,Akuma,Classic,1651,-71,Inferior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-10,Domingo,18:28,Noite,23,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF Nebraka,Juri,1722,0,3838329950,Elliagah,Akuma,Classic,1651,-71,Inferior,Shoto,A,False,Não,D-V-V,"Normal, Over Drive (OD)",Normal
2026-05-10,Domingo,18:25,Noite,22,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF Nebraka,Juri,1722,0,2588304259,MANDARIMDF,Ed,Classic,0,-1722,Muito Inferior,Shoto,S,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-10,Domingo,18:22,Noite,21,5,Sala Personalizada,Player 1,Derrota ❌,1 x 2,ZSF Nebraka,Juri,1722,0,2588304259,MANDARIMDF,Ed,Classic,0,-1722,Muito Inferior,Shoto,S,False,Sim,V-D-D,Super Art (SA),"Critical Art (CA), Over Drive (OD)"
2026-05-10,Domingo,18:20,Noite,20,4,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,ZSF Nebraka,Juri,1722,0,2588304259,MANDARIMDF,Ed,Classic,0,-1722,Muito Inferior,Shoto,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-10,Domingo,18:17,Noite,19,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF Nebraka,Juri,1722,0,2397911582,S. Mesquita,Akuma,Classic,1437,-285,Muito Inferior,Shoto,A,False,Sim,V-D-V,"Perfect, Super Art (SA)",Normal
2026-05-10,Domingo,18:15,Noite,18,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF Nebraka,Juri,1722,0,2397911582,S. Mesquita,Akuma,Classic,1437,-285,Muito Inferior,Shoto,A,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-10,Domingo,18:13,Noite,17,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF Nebraka,Juri,1722,0,3838329950,Elliagah,Akuma,Classic,1651,-71,Inferior,Shoto,A,False,Sim,V-D-V,"Normal, Over Drive (OD)",Normal
2026-05-10,Domingo,18:10,Noite,16,-5,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,ZSF Nebraka,Juri,1722,1722,3838329950,Elliagah,Akuma,Classic,1651,-71,Inferior,Shoto,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-10,Domingo,17:52,Tarde,15,-4,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF Nebraka,Lily,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-10,Domingo,17:50,Tarde,14,-3,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF Nebraka,Lily,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-10,Domingo,17:40,Tarde,13,-2,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF Nebraka,Dhalsim,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-10,Domingo,17:38,Tarde,12,-1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF Nebraka,Dhalsim,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-10,Domingo,17:26,Tarde,11,1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,ZSF Nebraka,Ed,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Sim,V-D-D,Normal,"Critical Art (CA), Normal"
2026-05-10,Domingo,17:22,Tarde,10,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF Nebraka,Ed,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Não,D-V-V,"Normal, Normal",Over Drive (OD)
2026-05-10,Domingo,17:19,Tarde,9,1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,ZSF Nebraka,Ed,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Não,D-V-D,Critical Art (CA),"Super Art (SA), Super Art (SA)"
2026-05-10,Domingo,17:15,Tarde,8,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,ZSF Nebraka,Ryu,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-10,Domingo,17:13,Tarde,7,4,Sala Personalizada,Player 1,Derrota ❌,1 x 2,ZSF Nebraka,Ryu,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Não,D-V-D,Normal,"Normal, Over Drive (OD)"
2026-05-10,Domingo,17:10,Tarde,6,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF Nebraka,Ryu,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-10,Domingo,17:08,Tarde,5,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF Nebraka,Ryu,0,0,2588304259,MANDARIMDF,Ed,Classic,0,0,Similar,Shoto,S,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-10,Domingo,17:06,Tarde,4,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,ZSF Nebraka,Ryu,0,0,2588304259,MANDARIMDF,Ed,Classic,0,0,Similar,Shoto,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,16:44,Tarde,3,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF Nebraka,JP,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Sim,V-D-V,"Normal, Perfect",Normal
2026-05-10,Domingo,16:41,Tarde,2,2,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF Nebraka,JP,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Perfect"
2026-05-10,Domingo,16:40,Tarde,1,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,ZSF Nebraka,JP,0,0,3838329950,Elliagah,Akuma,Classic,1651,1651,Muito Superior,Shoto,A,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-07,Quinta-feira,12:04,Tarde,15,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,ZSF Nebraka,Rashid,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,12:03,Tarde,14,2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,ZSF Nebraka,Rashid,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-07,Quinta-feira,12:01,Tarde,13,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,ZSF Nebraka,Rashid,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Não,D-V-V,"Normal, Normal",Over Drive (OD)
2026-05-07,Quinta-feira,11:59,Manhã,12,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,ZSF Nebraka,Rashid,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Não,D-V-V,"Perfect, Normal",Normal
2026-05-07,Quinta-feira,11:56,Manhã,11,4,Sala Personalizada,Player 2,Derrota ❌,2 x 0,ZSF Nebraka,Rashid,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Não,D-D,Nenhum,"Perfect, Super Art (SA)"
2026-05-07,Quinta-feira,11:55,Manhã,10,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,ZSF Nebraka,Rashid,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-07,Quinta-feira,11:53,Manhã,9,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,ZSF Nebraka,Rashid,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-07,Quinta-feira,11:51,Manhã,8,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,ZSF Nebraka,Ken,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-07,Quinta-feira,11:49,Manhã,7,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,ZSF Nebraka,Ken,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,11:47,Manhã,6,2,Sala Personalizada,Player 2,Derrota ❌,2 x 1,ZSF Nebraka,Ken,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Sim,V-D-D,Over Drive (OD),"Super Art (SA), Normal"
2026-05-07,Quinta-feira,11:45,Manhã,5,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,ZSF Nebraka,Ken,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,11:44,Manhã,4,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,ZSF Nebraka,Ken,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-07,Quinta-feira,11:41,Manhã,3,1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,ZSF Nebraka,Ken,0,0,1590441484,Samukof,Akuma,Classic,1545,1545,Muito Superior,Shoto,A,False,Não,D-V-D,Super Art (SA),"Perfect, Normal"
