Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-14,Quinta-feira,07:26,Manhã,2,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2042,-9,1540615990,まさのんた-PC,C. Viper,Classic,2002,-40,Similar,High-Risk,A,False,Sim,V-D-D,Super Art (SA),"Normal, Critical Art (CA)"
2026-05-14,Quinta-feira,07:23,Manhã,1,7,Ranqueada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2051,-15,1540615990,まさのんた-PC,C. Viper,Classic,1993,-58,Inferior,High-Risk,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,09:09,Manhã,119,6,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2066,0,2475183003,obiheart,M. Bison,Classic,1932,-134,Inferior,All-Rounder,A,False,Não,D-V-V,"Critical Art (CA), Normal",Super Art (SA)
2026-05-13,Quarta-feira,09:06,Manhã,118,5,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2066,0,2475183003,obiheart,M. Bison,Classic,1932,-134,Inferior,All-Rounder,A,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-13,Quarta-feira,09:03,Manhã,117,4,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2066,0,2475183003,obiheart,M. Bison,Classic,1932,-134,Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,09:01,Manhã,116,3,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2066,0,2475183003,obiheart,M. Bison,Classic,1932,-134,Inferior,All-Rounder,A,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-13,Quarta-feira,08:58,Manhã,115,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2066,6,2475183003,obiheart,M. Bison,Classic,1932,-134,Inferior,All-Rounder,A,False,Sim,V-D-V,"Perfect, Normal",Normal
2026-05-13,Quarta-feira,08:54,Manhã,114,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2060,7,1981551637,niruhiru PC,Guile,Modern,1986,-74,Inferior,Zoner,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,08:53,Manhã,113,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2053,-11,1981551637,niruhiru PC,Guile,Modern,1993,-60,Inferior,Zoner,C,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,08:50,Manhã,112,1,Ranqueada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,2064,5,3974823018,干し柿＿,Lily,Modern,1932,-132,Inferior,Grappler,D,False,Não,D-D,Nenhum,"Super Art (SA), Super Art (SA)"
2026-05-13,Quarta-feira,08:48,Manhã,111,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,2059,-11,3974823018,干し柿＿,Lily,Modern,1937,-122,Inferior,Grappler,D,False,Sim,V-D-V,"Over Drive (OD), Normal",Normal
2026-05-13,Quarta-feira,08:46,Manhã,110,2,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2070,7,3974823018,干し柿＿,Lily,Modern,1926,-144,Inferior,Grappler,D,False,Não,D-V-D,Perfect,"Normal, Normal"
2026-05-13,Quarta-feira,08:43,Manhã,109,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2063,7,1981551637,niruhiru PC,Guile,Modern,2012,-51,Inferior,Zoner,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,08:41,Manhã,108,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2056,-9,1981551637,niruhiru PC,Guile,Modern,2019,-37,Similar,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,08:39,Manhã,107,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2065,-11,1981551637,niruhiru PC,Guile,Modern,2010,-55,Inferior,Zoner,C,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-13,Quarta-feira,08:35,Manhã,106,1,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2076,5,1128679477,miLiq｜LaVISION。,A.K.I.,Classic,1939,-137,Inferior,Unorthodox,B,False,Sim,V-D-D,Super Art (SA),"Normal, Normal"
2026-05-13,Quarta-feira,08:33,Manhã,105,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2071,-11,1128679477,miLiq｜LaVISION。,A.K.I.,Classic,1944,-127,Inferior,Unorthodox,B,False,Sim,V-D-V,"Normal, Critical Art (CA)",Normal
2026-05-13,Quarta-feira,08:30,Manhã,104,2,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2082,7,1128679477,miLiq｜LaVISION。,A.K.I.,Classic,1933,-149,Inferior,Unorthodox,B,False,Não,D-V-D,Over Drive (OD),"Normal, Normal"
2026-05-13,Quarta-feira,08:27,Manhã,103,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2075,7,1319718950,hawkfgc,Mai,Classic,2014,-61,Inferior,Rushdown,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,08:25,Manhã,102,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2068,-10,1319718950,hawkfgc,Mai,Classic,2021,-47,Similar,Rushdown,S,False,Sim,V-D-V,"Over Drive (OD), Super Art (SA)",Super Art (SA)
2026-05-13,Quarta-feira,08:22,Manhã,101,1,Ranqueada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2078,6,1319718950,hawkfgc,Mai,Classic,2011,-67,Inferior,Rushdown,S,False,Não,D-D,Nenhum,"Super Art (SA), Normal"
2026-05-13,Quarta-feira,08:21,Manhã,100,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,2072,-10,3466035121,DaigoTheBeasTV,Akuma,Classic,1998,-74,Inferior,Shoto,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-13,Quarta-feira,08:18,Manhã,99,7,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2082,6,3466035121,DaigoTheBeasTV,Akuma,Classic,1988,-94,Inferior,Shoto,A,False,Sim,V-D-D,Perfect,"Normal, Normal"
2026-05-13,Quarta-feira,08:17,Manhã,98,6,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2076,7,3466035121,DaigoTheBeasTV,Akuma,Classic,1994,-82,Inferior,Shoto,A,False,Sim,V-V,"Perfect, Normal",Nenhum
2026-05-13,Quarta-feira,08:14,Manhã,97,5,Ranqueada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,2069,8,1051410689,Sahara,Ed,Classic,2034,-35,Similar,Shoto,S,False,Sim,V-D-V,"Super Art (SA), Normal",Normal
2026-05-13,Quarta-feira,08:12,Manhã,96,4,Ranqueada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,2061,7,1051410689,Sahara,Ed,Classic,2042,-19,Similar,Shoto,S,False,Não,D-V-V,"Normal, Over Drive (OD)",Chip Damage (C)
2026-05-13,Quarta-feira,08:08,Manhã,95,3,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2054,7,4209399895,MIDORI,Marisa,Classic,2017,-37,Similar,Grappler,D,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,08:06,Manhã,94,2,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2047,6,4209399895,MIDORI,Marisa,Classic,2024,-23,Similar,Grappler,D,False,Não,D-V-V,"Normal, Normal",Over Drive (OD)
2026-05-13,Quarta-feira,08:03,Manhã,93,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2041,6,1176225270,おずわるど,Sagat,Classic,1951,-90,Inferior,All-Rounder,S,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-13,Quarta-feira,08:00,Manhã,92,-2,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2035,-10,1176225270,おずわるど,Sagat,Classic,1957,-78,Inferior,All-Rounder,S,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-13,Quarta-feira,07:57,Manhã,91,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2045,-10,1981551637,niruhiru PC,Guile,Modern,1968,-77,Inferior,Zoner,C,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-13,Quarta-feira,07:54,Manhã,90,2,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2055,6,1981551637,niruhiru PC,Guile,Modern,1958,-97,Inferior,Zoner,C,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,07:52,Manhã,89,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2049,5,1981551637,niruhiru PC,Guile,Modern,1964,-85,Inferior,Zoner,C,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,07:49,Manhã,88,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2044,-11,3009695958,黑魅灵_F,Cammy,Classic,1914,-130,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,07:47,Manhã,87,9,Ranqueada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2055,5,3009695958,黑魅灵_F,Cammy,Classic,1903,-152,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Super Art (SA), Chip Damage (C)"
2026-05-13,Quarta-feira,07:45,Manhã,86,8,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2050,3,3009695958,黑魅灵_F,Cammy,Classic,1908,-142,Inferior,Rushdown,B,False,Sim,V-D-V,"Chip Damage (C), Normal",Super Art (SA)
2026-05-13,Quarta-feira,07:42,Manhã,85,7,Ranqueada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,2047,3,3621432680,T2phage,Cammy,Modern,1816,-231,Muito Inferior,Rushdown,B,False,Não,D-V-V,"Perfect, Perfect",Over Drive (OD)
2026-05-13,Quarta-feira,07:40,Manhã,84,6,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2044,7,3621432680,T2phage,Cammy,Modern,1819,-225,Muito Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,07:37,Manhã,83,5,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2037,7,1540615990,まさのんた-PC,C. Viper,Classic,1997,-40,Similar,High-Risk,A,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-13,Quarta-feira,07:35,Manhã,82,4,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2030,3,1540615990,まさのんた-PC,C. Viper,Classic,2004,-26,Similar,High-Risk,A,False,Não,D-V-V,"Perfect, Normal",Normal
2026-05-13,Quarta-feira,07:32,Manhã,81,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2027,3,3659628070,カゲツボンバー,Blanka,Classic,1772,-255,Muito Inferior,Unorthodox,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,07:31,Manhã,80,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2024,4,3659628070,カゲツボンバー,Blanka,Classic,1775,-249,Muito Inferior,Unorthodox,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,07:28,Manhã,79,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2020,4,3260798146,ねこのや,Alex,Classic,1809,-211,Muito Inferior,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,07:26,Manhã,78,-3,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2016,-13,3260798146,ねこのや,Alex,Classic,1813,-203,Muito Inferior,Grappler,B,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,07:25,Manhã,77,-2,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2029,-7,3260798146,ねこのや,Alex,Classic,1800,-229,Muito Inferior,Grappler,B,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,07:21,Manhã,76,-1,Ranqueada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,2036,-7,2399060619,hinao,Sagat,Classic,2095,59,Superior,All-Rounder,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-13,Quarta-feira,07:20,Manhã,75,1,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2043,8,2399060619,hinao,Sagat,Classic,2088,45,Similar,All-Rounder,S,False,Não,D-V-D,Normal,"Normal, Chip Damage (C)"
2026-05-13,Quarta-feira,07:15,Manhã,74,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2035,-9,2011017170,Naooonn,Akuma,Classic,2027,-8,Similar,Shoto,A,False,Não,D-V-V,"Normal, Perfect",Normal
2026-05-13,Quarta-feira,07:13,Manhã,73,1,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2044,8,2011017170,Naooonn,Akuma,Classic,2018,-26,Similar,Shoto,A,False,Sim,V-D-D,Normal,"Normal, Perfect"
2026-05-13,Quarta-feira,07:11,Manhã,72,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2036,-9,2011017170,Naooonn,Akuma,Classic,2026,-10,Similar,Shoto,A,False,Não,D-V-V,"Normal, Normal",Perfect
2026-05-13,Quarta-feira,07:08,Manhã,71,1,Ranqueada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2045,8,1054426361,テイエム,Ryu,Classic,2019,-26,Similar,Shoto,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-13,Quarta-feira,07:06,Manhã,70,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2037,-9,1054426361,テイエム,Ryu,Classic,2027,-10,Similar,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,07:05,Manhã,69,2,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2046,-3,1054426361,テイエム,Ryu,Classic,2018,-28,Similar,Shoto,A,False,Sim,V-D-D,Normal,"Super Art (SA), Critical Art (CA)"
2026-05-13,Quarta-feira,06:58,Manhã,68,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2049,7,3722662728,生駒デビル,Elena,Classic,1976,-73,Inferior,Unorthodox,C,True,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,06:56,Manhã,67,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,2042,-10,3722662728,生駒デビル,Elena,Classic,1983,-59,Inferior,Unorthodox,C,True,Sim,V-D-V,"Super Art (SA), Normal",Super Art (SA)
2026-05-13,Quarta-feira,06:53,Manhã,66,3,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2052,8,3722662728,生駒デビル,Elena,Classic,1973,-79,Inferior,Unorthodox,C,True,Não,D-V-D,Normal,"Perfect, Normal"
2026-05-13,Quarta-feira,06:50,Manhã,65,2,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2044,9,2399060619,hinao,Ryu,Classic,2056,12,Similar,Shoto,A,False,Não,D-V-V,"Normal, Critical Art (CA)",Normal
2026-05-13,Quarta-feira,06:47,Manhã,64,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2035,6,2399060619,hinao,Ryu,Classic,2065,30,Similar,Shoto,A,False,Sim,V-D-V,"Perfect, Super Art (SA)",Over Drive (OD)
2026-05-13,Quarta-feira,06:44,Manhã,63,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2029,-10,3641554494,omghjl,Luke,Classic,1947,-82,Inferior,All-Rounder,?,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,06:42,Manhã,62,3,Ranqueada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,2039,6,3641554494,omghjl,Luke,Classic,1937,-102,Inferior,All-Rounder,?,False,Não,D-D,Nenhum,"Chip Damage (C), Normal"
2026-05-13,Quarta-feira,06:40,Manhã,61,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2033,5,3641554494,omghjl,Luke,Classic,1943,-90,Inferior,All-Rounder,?,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,06:38,Manhã,60,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2028,5,2575532601,honana,Luke,Modern,1873,-155,Inferior,All-Rounder,?,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,06:36,Manhã,59,-2,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2023,-9,1477253645,奈欧Neo.stugx,Ryu,Classic,1882,-141,Inferior,Shoto,A,False,Não,D-V-V,"Over Drive (OD), Normal",Normal
2026-05-13,Quarta-feira,06:32,Manhã,58,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2032,-10,2011017170,Naooonn,Akuma,Classic,1976,-56,Inferior,Shoto,A,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-13,Quarta-feira,06:29,Manhã,57,4,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2042,7,2011017170,Naooonn,Akuma,Classic,1966,-76,Inferior,Shoto,A,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,06:27,Manhã,56,3,Ranqueada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,2035,7,2011017170,Naooonn,Akuma,Classic,1973,-62,Inferior,Shoto,A,False,Não,D-V-V,"Normal, Super Art (SA)",Over Drive (OD)
2026-05-13,Quarta-feira,06:24,Manhã,55,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2028,7,2235576711,ゴトーー,Ken,Classic,1982,-46,Similar,Shoto,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,06:22,Manhã,54,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2021,4,2235576711,ゴトーー,Ken,Classic,1989,-32,Similar,Shoto,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,06:20,Manhã,53,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2017,-12,2771360295,Mr.정협,Terry,Classic,1837,-180,Inferior,Shoto,S,False,Sim,V-D-V,"Super Art (SA), Normal",Normal
2026-05-13,Quarta-feira,06:17,Manhã,52,3,Ranqueada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2029,4,2771360295,Mr.정협,Terry,Classic,1825,-204,Muito Inferior,Shoto,S,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-13,Quarta-feira,06:15,Manhã,51,2,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2025,6,2771360295,Mr.정협,Terry,Classic,1829,-196,Inferior,Shoto,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,06:13,Manhã,50,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2019,7,1176225270,おずわるど,Sagat,Classic,1945,-74,Inferior,All-Rounder,S,False,Sim,V-D-V,"Normal, Perfect",Chip Damage (C)
2026-05-13,Quarta-feira,06:11,Manhã,49,-6,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2012,-11,1176225270,おずわるど,Sagat,Classic,1952,-60,Inferior,All-Rounder,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,06:08,Manhã,48,-5,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2023,-11,3704439347,XIAOKOU,JP,Classic,1910,-113,Inferior,Zoner,S,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-13,Quarta-feira,06:05,Manhã,47,-4,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2034,-7,3704439347,XIAOKOU,JP,Classic,1899,-135,Inferior,Zoner,S,False,Não,D-V-D,Super Art (SA),"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,06:01,Manhã,46,-3,Ranqueada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2041,-7,1659765966,kawano,Akuma,Classic,2099,58,Superior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-13,Quarta-feira,05:59,Madrugada,45,-2,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2048,-11,1659765966,kawano,Akuma,Classic,2092,44,Similar,Shoto,A,False,Não,D-V-D,Super Art (SA),"Super Art (SA), Normal"
2026-05-13,Quarta-feira,05:56,Madrugada,44,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2059,-11,3958774727,Chaminsky,Zangief,Classic,1930,-129,Inferior,Grappler,B,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,05:53,Madrugada,43,1,Ranqueada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,2070,5,3958774727,Chaminsky,Zangief,Classic,1919,-151,Inferior,Grappler,B,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,05:51,Madrugada,42,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,2065,-5,3958774727,Chaminsky,Zangief,Classic,1924,-141,Inferior,Grappler,B,False,Sim,V-D-V,"Normal, Critical Art (CA)",Normal
2026-05-13,Quarta-feira,05:43,Madrugada,41,1,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2070,8,1659765966,kawano,Akuma,Classic,2054,-16,Similar,Shoto,A,False,Sim,V-D-D,Normal,"Perfect, Normal"
2026-05-13,Quarta-feira,05:40,Madrugada,40,-4,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2062,-8,1659765966,kawano,Akuma,Classic,2062,0,Similar,Shoto,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-13,Quarta-feira,05:38,Madrugada,39,-3,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2070,0,1659765966,kawano,Akuma,Classic,2054,-16,Similar,Shoto,A,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,05:09,Madrugada,38,-2,Sala Personalizada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Não,D-V-D,Over Drive (OD),"Normal, Normal"
2026-05-13,Quarta-feira,05:05,Madrugada,37,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Sim,V-D-D,Normal,"Super Art (SA), Perfect"
2026-05-13,Quarta-feira,05:03,Madrugada,36,3,Sala Personalizada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Sim,V-D-D,Super Art (SA),"Normal, Normal"
2026-05-13,Quarta-feira,05:01,Madrugada,35,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,04:59,Madrugada,34,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Não,D-V-V,"Super Art (SA), Super Art (SA)",Super Art (SA)
2026-05-13,Quarta-feira,04:55,Madrugada,33,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,04:54,Madrugada,32,1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Sim,V-D-D,Normal,"Normal, Perfect"
2026-05-13,Quarta-feira,04:51,Madrugada,31,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Sim,V-D-V,"Normal, Normal",Chip Damage (C)
2026-05-13,Quarta-feira,04:49,Madrugada,30,2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,04:47,Madrugada,29,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Não,D-V-V,"Normal, Super Art (SA)",Perfect
2026-05-13,Quarta-feira,04:44,Madrugada,28,-2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Sim,V-D-V,"Normal, Critical Art (CA)",Normal
2026-05-13,Quarta-feira,04:40,Madrugada,27,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Não,D-V-D,Over Drive (OD),"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,04:37,Madrugada,26,2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2070,0,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Não,D-D,Nenhum,"Perfect, Normal"
2026-05-13,Quarta-feira,04:36,Madrugada,25,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2070,6,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2021,-49,Similar,All-Rounder,D,False,Sim,V-D-V,"Normal, Super Art (SA)",Critical Art (CA)
2026-05-13,Quarta-feira,04:31,Madrugada,24,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2064,-10,1497476764,♨｜ぬ～どる（本人）,Cammy,Classic,1972,-92,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
