Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-11,Segunda-feira,12:34,Tarde,13,5,Ranqueada,Player 2,Vitória 🏆,0 x 2,Kakeru,A.K.I.,1524,8,1272203539,EndlessWalts,C. Viper,Classic,1520,-4,Similar,High-Risk,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,12:32,Tarde,12,4,Ranqueada,Player 2,Vitória 🏆,1 x 2,Kakeru,A.K.I.,1516,8,1272203539,EndlessWalts,C. Viper,Classic,1528,12,Similar,High-Risk,A,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,12:30,Tarde,11,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,Kakeru,A.K.I.,1508,1508,1222994214,D-kairo,Rashid,Classic,1497,-11,Similar,Rushdown,A,False,Sim,V-V,"Perfect, Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,12:28,Tarde,10,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,Kakeru,A.K.I.,0,-2090,1222994214,D-kairo,Rashid,Classic,0,0,Similar,Rushdown,A,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,10:53,Manhã,9,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2090,0,3623007729,2BASSA,Juri,Classic,1987,-103,Inferior,Rushdown,B,False,Não,D-V-V,"Over Drive (OD), Normal",Normal
2026-05-11,Segunda-feira,10:50,Manhã,8,-5,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2090,0,3623007729,2BASSA,Juri,Classic,1987,-103,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,10:38,Manhã,7,-4,Sala Personalizada,Player 2,Derrota ❌,2 x 0,Kakeru,JP,2090,0,3623007729,2BASSA,Juri,Classic,1987,-103,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,10:37,Manhã,6,-3,Sala Personalizada,Player 2,Derrota ❌,2 x 1,Kakeru,JP,2090,0,3623007729,2BASSA,Juri,Classic,1987,-103,Inferior,Rushdown,B,False,Não,D-V-D,Normal,"Super Art (SA), Normal"
2026-05-11,Segunda-feira,10:25,Manhã,5,-2,Sala Personalizada,Player 1,Derrota ❌,1 x 2,Kakeru,JP,2090,0,3623007729,2BASSA,Juri,Classic,1987,-103,Inferior,Rushdown,B,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,10:21,Manhã,4,-1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,Kakeru,JP,2090,0,3623007729,2BASSA,Juri,Classic,1987,-103,Inferior,Rushdown,B,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,10:09,Manhã,3,1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,Kakeru,JP,2090,0,3623007729,2BASSA,Juri,Classic,1987,-103,Inferior,Rushdown,B,False,Não,D-V-D,Super Art (SA),"Normal, Normal"
2026-05-11,Segunda-feira,10:07,Manhã,2,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2090,0,3623007729,2BASSA,Juri,Classic,1987,-103,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,10:05,Manhã,1,1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,Kakeru,JP,2090,0,3623007729,2BASSA,Juri,Classic,1987,-103,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Over Drive (OD), Critical Art (CA)"
2026-05-10,Domingo,11:45,Manhã,50,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2090,0,1947638102,TsuneHERO,Rashid,Classic,2079,-11,Similar,Rushdown,A,False,Sim,V-D-V,"Normal, Super Art (SA)",Super Art (SA)
2026-05-10,Domingo,11:43,Manhã,49,6,Sala Personalizada,Player 2,Derrota ❌,2 x 0,Kakeru,JP,2090,0,1947638102,TsuneHERO,Rashid,Classic,2079,-11,Similar,Rushdown,A,False,Não,D-D,Nenhum,"Over Drive (OD), Normal"
2026-05-10,Domingo,11:40,Manhã,48,5,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2090,0,1947638102,TsuneHERO,Rashid,Classic,2079,-11,Similar,Rushdown,A,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Normal
2026-05-10,Domingo,11:37,Manhã,47,4,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2090,0,1947638102,TsuneHERO,Rashid,Classic,2079,-11,Similar,Rushdown,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,11:35,Manhã,46,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2090,0,1947638102,TsuneHERO,Rashid,Classic,2079,-11,Similar,Rushdown,A,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-10,Domingo,11:33,Manhã,45,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2090,0,1947638102,TsuneHERO,Rashid,Classic,2079,-11,Similar,Rushdown,A,False,Sim,V-D-V,"Perfect, Chip Damage (C)",Normal
2026-05-10,Domingo,11:30,Manhã,44,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2090,5,1947638102,TsuneHERO,Rashid,Classic,2079,-11,Similar,Rushdown,A,False,Sim,V-V,"Super Art (SA), Chip Damage (C)",Nenhum
2026-05-10,Domingo,10:49,Manhã,43,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2085,-11,1154964181,Mira,Lily,Classic,1957,-128,Inferior,Grappler,D,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-10,Domingo,10:47,Manhã,42,1,Ranqueada,Player 2,Derrota ❌,2 x 1,Kakeru,JP,2096,5,1154964181,Mira,Lily,Classic,1946,-150,Inferior,Grappler,D,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-10,Domingo,10:45,Manhã,41,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,1154964181,Mira,Lily,Classic,1951,-140,Inferior,Grappler,D,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-10,Domingo,08:29,Manhã,40,1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,Kakeru,JP,2091,0,3434437969,hikaru_shiftne,A.K.I.,Classic,1971,-120,Inferior,Unorthodox,B,False,Não,D-D,Nenhum,"Perfect, Super Art (SA)"
2026-05-10,Domingo,08:26,Manhã,39,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2091,0,3434437969,hikaru_shiftne,A.K.I.,Classic,1971,-120,Inferior,Unorthodox,B,False,Não,D-V-V,"Chip Damage (C), Over Drive (OD)",Normal
2026-05-10,Domingo,08:23,Manhã,38,1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,Kakeru,JP,2091,0,3434437969,hikaru_shiftne,A.K.I.,Classic,1971,-120,Inferior,Unorthodox,B,False,Não,D-D,Nenhum,"Normal, Perfect"
2026-05-10,Domingo,08:21,Manhã,37,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,3434437969,hikaru_shiftne,A.K.I.,Classic,1971,-120,Inferior,Unorthodox,B,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-10,Domingo,08:18,Manhã,36,11,Sala Personalizada,Player 2,Derrota ❌,2 x 1,Kakeru,JP,2091,0,3434437969,hikaru_shiftne,A.K.I.,Classic,1971,-120,Inferior,Unorthodox,B,False,Não,D-V-D,Normal,"Perfect, Super Art (SA)"
2026-05-10,Domingo,08:01,Manhã,35,10,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Kakeru,JP,2091,0,3139764784,takepi,JP,Classic,2077,-14,Similar,Zoner,S,True,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,07:59,Manhã,34,9,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,Kakeru,JP,2091,0,3139764784,takepi,JP,Classic,2077,-14,Similar,Zoner,S,True,Sim,V-D-V,"Normal, Perfect",Super Art (SA)
2026-05-10,Domingo,07:56,Manhã,33,8,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Kakeru,JP,2091,0,3139764784,takepi,JP,Classic,2077,-14,Similar,Zoner,S,True,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-10,Domingo,07:27,Manhã,32,7,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2091,0,2215317639,JACK_DOLL,Juri,Classic,1944,-147,Inferior,Rushdown,B,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-10,Domingo,07:23,Manhã,31,6,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,2215317639,JACK_DOLL,Juri,Classic,1944,-147,Inferior,Rushdown,B,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-10,Domingo,07:22,Manhã,30,5,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,2215317639,JACK_DOLL,Juri,Classic,1944,-147,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-10,Domingo,06:50,Manhã,29,4,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,3708958378,あくたがわ,Manon,Classic,2079,-12,Similar,Grappler,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,06:48,Manhã,28,3,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2091,0,3708958378,あくたがわ,Manon,Classic,2079,-12,Similar,Grappler,C,False,Não,D-V-V,"Normal, Perfect",Super Art (SA)
2026-05-10,Domingo,06:45,Manhã,27,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2091,0,3708958378,あくたがわ,Manon,Classic,2079,-12,Similar,Grappler,C,False,Sim,V-D-V,"Normal, Normal",Super Art (SA)
2026-05-10,Domingo,03:54,Madrugada,26,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Kakeru,JP,2091,0,3297851278,あでりい,Ed,Classic,2049,-42,Similar,Shoto,S,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-10,Domingo,03:51,Madrugada,25,-2,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,Kakeru,JP,2091,0,3297851278,あでりい,Ed,Classic,2049,-42,Similar,Shoto,S,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-10,Domingo,03:48,Madrugada,24,-1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,Kakeru,JP,2091,0,3297851278,あでりい,Ed,Classic,2049,-42,Similar,Shoto,S,False,Sim,V-D-D,Normal,"Super Art (SA), Normal"
2026-05-10,Domingo,02:35,Madrugada,23,1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,Kakeru,JP,2091,0,3434437969,hikaru_shiftne,A.K.I.,Classic,1971,-120,Inferior,Unorthodox,B,False,Não,D-D,Nenhum,"Normal, Chip Damage (C)"
2026-05-10,Domingo,02:33,Madrugada,22,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Kakeru,JP,2091,0,3434437969,hikaru_shiftne,A.K.I.,Classic,1971,-120,Inferior,Unorthodox,B,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-10,Domingo,02:30,Madrugada,21,2,Sala Personalizada,Player 1,Derrota ❌,1 x 2,Kakeru,JP,2091,0,3434437969,hikaru_shiftne,A.K.I.,Classic,1971,-120,Inferior,Unorthodox,B,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-10,Domingo,02:17,Madrugada,20,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,1713289305,cosazeku,Akuma,Classic,1950,-141,Inferior,Shoto,A,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-10,Domingo,02:15,Madrugada,19,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2091,0,1713289305,cosazeku,Akuma,Classic,1950,-141,Inferior,Shoto,A,False,Sim,V-D-V,"Perfect, Normal",Normal
2026-05-10,Domingo,02:11,Madrugada,18,1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,Kakeru,JP,2091,0,1713289305,cosazeku,Akuma,Classic,1950,-141,Inferior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-10,Domingo,02:05,Madrugada,17,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,1666271660,ACQUA,JP,Classic,1940,-151,Inferior,Zoner,S,True,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-10,Domingo,02:03,Madrugada,16,3,Sala Personalizada,Player 2,Derrota ❌,2 x 1,Kakeru,JP,2091,0,1666271660,ACQUA,JP,Classic,1940,-151,Inferior,Zoner,S,True,Não,D-V-D,Super Art (SA),"Normal, Time Over"
2026-05-10,Domingo,02:00,Madrugada,15,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,1666271660,ACQUA,JP,Classic,1940,-151,Inferior,Zoner,S,True,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-05-10,Domingo,01:45,Madrugada,14,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,3550331968,ひぐち！,Guile,Classic,2013,-78,Inferior,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-10,Domingo,01:42,Madrugada,13,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,3550331968,ひぐち！,Guile,Classic,2013,-78,Inferior,Zoner,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,01:40,Madrugada,12,4,Sala Personalizada,Player 2,Derrota ❌,2 x 1,Kakeru,JP,2091,0,3550331968,ひぐち！,Guile,Classic,2013,-78,Inferior,Zoner,C,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-10,Domingo,01:33,Madrugada,11,3,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2091,0,1567387993,キョンくんさん＠Twitch,Dhalsim,Classic,1859,-232,Muito Inferior,Zoner,C,False,Não,D-V-V,"Chip Damage (C), Super Art (SA)",Normal
2026-05-10,Domingo,01:30,Madrugada,10,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,1567387993,キョンくんさん＠Twitch,Edmond Honda,Classic,1882,-209,Muito Inferior,Desconhecido,?,False,Sim,V-V,"Super Art (SA), Over Drive (OD)",Nenhum
2026-05-10,Domingo,00:46,Madrugada,9,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Kakeru,JP,2091,0,3274087881,JINJP,JP,Classic,1868,-223,Muito Inferior,Zoner,S,True,Sim,V-V,"Perfect, Over Drive (OD)",Nenhum
2026-05-10,Domingo,00:44,Madrugada,8,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,Kakeru,JP,2091,0,3274087881,JINJP,JP,Classic,1868,-223,Muito Inferior,Zoner,S,True,Não,D-V-V,"Normal, Normal",Perfect
2026-05-10,Domingo,00:41,Madrugada,7,8,Sala Personalizada,Player 1,Derrota ❌,1 x 2,Kakeru,JP,2091,0,3274087881,JINJP,JP,Classic,1868,-223,Muito Inferior,Zoner,S,True,Não,D-V-D,Normal,"Normal, Normal"
2026-05-10,Domingo,00:35,Madrugada,6,7,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,1514331138,itukawa,JP,Classic,1703,-388,Muito Inferior,Zoner,S,True,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-10,Domingo,00:33,Madrugada,5,6,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,1514331138,itukawa,JP,Classic,1703,-388,Muito Inferior,Zoner,S,True,Sim,V-V,"Perfect, Critical Art (CA)",Nenhum
2026-05-10,Domingo,00:22,Madrugada,4,5,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,4171684945,くらえ！,Alex,Classic,1591,-500,Muito Inferior,Grappler,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-10,Domingo,00:20,Madrugada,3,4,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2091,0,4171684945,くらえ！,Alex,Classic,1591,-500,Muito Inferior,Grappler,B,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-10,Domingo,00:14,Madrugada,2,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,Kakeru,JP,2091,0,2847957636,Tomo_C,M. Bison,Classic,1583,-508,Muito Inferior,All-Rounder,A,False,Sim,V-D-V,"Normal, Perfect",Normal
2026-05-10,Domingo,00:12,Madrugada,1,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Kakeru,JP,2091,6,2847957636,Tomo_C,M. Bison,Classic,1583,-508,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Perfect, Perfect",Nenhum
2026-05-09,Sábado,23:57,Noite,8,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2085,6,4186916094,ネコと和解せよ,A.K.I.,Classic,2006,-79,Inferior,Unorthodox,B,False,Sim,V-D-V,"Normal, Over Drive (OD)",Normal
2026-05-09,Sábado,23:54,Noite,7,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2079,-9,4186916094,ネコと和解せよ,A.K.I.,Classic,2012,-67,Inferior,Unorthodox,B,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-09,Sábado,23:51,Noite,6,-1,Ranqueada,Player 1,Derrota ❌,0 x 2,Kakeru,JP,2088,-10,3297851278,あでりい,Ed,Classic,2031,-57,Inferior,Shoto,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-09,Sábado,23:49,Noite,5,1,Ranqueada,Player 1,Derrota ❌,0 x 2,Kakeru,JP,2098,7,3297851278,あでりい,Ed,Classic,2021,-77,Inferior,Shoto,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-09,Sábado,23:45,Noite,4,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,Kakeru,JP,2091,-9,2626960876,Kazunoko,C. Viper,Classic,2056,-35,Similar,High-Risk,A,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-09,Sábado,23:43,Noite,3,4,Ranqueada,Player 1,Derrota ❌,0 x 2,Kakeru,JP,2100,7,2626960876,Kazunoko,C. Viper,Classic,2047,-53,Inferior,High-Risk,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-09,Sábado,23:40,Noite,2,3,Ranqueada,Player 1,Vitória 🏆,2 x 1,Kakeru,JP,2093,7,2626960876,Kazunoko,C. Viper,Classic,2054,-39,Similar,High-Risk,A,False,Sim,V-D-V,"Normal, Over Drive (OD)",Chip Damage (C)
2026-05-09,Sábado,10:11,Manhã,1,2,Ranqueada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2086,48,3857418744,.YAS.,Ryu,Classic,2028,-58,Inferior,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-08,Sexta-feira,10:58,Manhã,17,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Sim,V-D-V,"Normal, Critical Art (CA)",Normal
2026-05-08,Sexta-feira,10:54,Manhã,16,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-05-08,Sexta-feira,10:52,Manhã,15,1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Não,D-D,Nenhum,"Time Over, Normal"
2026-05-08,Sexta-feira,10:42,Manhã,14,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-08,Sexta-feira,10:39,Manhã,13,5,Sala Personalizada,Player 2,Derrota ❌,2 x 0,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-08,Sexta-feira,10:37,Manhã,12,4,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Sim,V-D-V,"Normal, Normal",Super Art (SA)
2026-05-08,Sexta-feira,10:28,Manhã,11,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-08,Sexta-feira,10:26,Manhã,10,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-08,Sexta-feira,10:17,Manhã,9,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-08,Sexta-feira,10:13,Manhã,8,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-08,Sexta-feira,10:09,Manhã,7,6,Sala Personalizada,Player 2,Derrota ❌,2 x 0,Kakeru,JP,2038,0,1396895782,Torimeshi,Dhalsim,Classic,1976,-62,Inferior,Zoner,C,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-08,Sexta-feira,09:47,Manhã,6,5,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,Kakeru,JP,2038,0,1213256182,kobayan,Zangief,Classic,1945,-93,Inferior,Grappler,B,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-08,Sexta-feira,09:43,Manhã,5,4,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,Kakeru,JP,2038,0,1213256182,kobayan,Zangief,Classic,1945,-93,Inferior,Grappler,B,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-08,Sexta-feira,09:31,Manhã,4,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Kakeru,JP,2038,0,1213256182,kobayan,Zangief,Classic,1945,-93,Inferior,Grappler,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-08,Sexta-feira,09:29,Manhã,3,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Kakeru,JP,2038,0,1213256182,kobayan,Zangief,Classic,1945,-93,Inferior,Grappler,B,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-08,Sexta-feira,09:14,Manhã,2,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,Kakeru,JP,2038,0,1213256182,kobayan,Zangief,Classic,1945,-93,Inferior,Grappler,B,False,Não,D-V-V,"Normal, Over Drive (OD)",Super Art (SA)
2026-05-08,Sexta-feira,09:10,Manhã,1,0,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,Kakeru,JP,2038,0,1213256182,kobayan,Zangief,Classic,1945,-93,Inferior,Grappler,B,False,Sim,V-V,"Time Over, Normal",Nenhum
