Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-12,Terça-feira,14:05,Tarde,10,6,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,2086,2086,Muito Superior,Rushdown,A,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-05-12,Terça-feira,14:02,Tarde,9,5,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,2086,2086,Muito Superior,Rushdown,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-12,Terça-feira,13:58,Tarde,8,4,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,2086,2086,Muito Superior,Rushdown,A,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-12,Terça-feira,06:42,Manhã,7,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,CFN Good,Cammy,0,0,3656725209,Kolibri,Ryu,Classic,1782,1782,Muito Superior,Shoto,A,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-12,Terça-feira,06:39,Manhã,6,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,CFN Good,Cammy,0,0,3656725209,Kolibri,Ryu,Classic,1782,1782,Muito Superior,Shoto,A,False,Sim,V-D-V,"Normal, Super Art (SA)",Super Art (SA)
2026-05-12,Terça-feira,06:35,Manhã,5,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,CFN Good,Cammy,0,0,3656725209,Kolibri,Ryu,Classic,1782,1782,Muito Superior,Shoto,A,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-12,Terça-feira,06:10,Manhã,4,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,3432263716,BreezyMan,Dhalsim,Classic,1867,1867,Muito Superior,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-12,Terça-feira,06:08,Manhã,3,4,Sala Personalizada,Player 2,Derrota ❌,2 x 1,CFN Good,Cammy,0,0,3432263716,BreezyMan,Dhalsim,Classic,1867,1867,Muito Superior,Zoner,C,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-12,Terça-feira,06:03,Manhã,2,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,3432263716,BreezyMan,Dhalsim,Classic,1867,1867,Muito Superior,Zoner,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-12,Terça-feira,06:01,Manhã,1,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Cammy,0,-1805,3432263716,BreezyMan,Dhalsim,Classic,1867,1867,Muito Superior,Zoner,C,False,Sim,V-D-V,"Super Art (SA), Time Over",Perfect
2026-05-11,Segunda-feira,15:43,Tarde,26,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Akuma,1805,12,2873388445,Itoshi Rin,Blanka,Classic,1944,139,Muito Superior,Unorthodox,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,15:42,Tarde,25,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Akuma,1793,-5,2873388445,Itoshi Rin,Blanka,Classic,1956,163,Muito Superior,Unorthodox,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,15:40,Tarde,24,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,CFN Good,Akuma,1798,-8,2873388445,Itoshi Rin,Blanka,Classic,1951,153,Muito Superior,Unorthodox,A,False,Não,D-V-D,Critical Art (CA),"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,15:37,Tarde,23,1,Ranqueada,Player 1,Derrota ❌,1 x 2,CFN Good,Akuma,1806,9,2815288193,Px-Jackal,Dhalsim,Classic,1813,7,Similar,Zoner,C,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,15:35,Tarde,22,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,CFN Good,Akuma,1797,-8,2815288193,Px-Jackal,Dhalsim,Classic,1822,25,Similar,Zoner,C,False,Sim,V-D-V,"Normal, Over Drive (OD)",Normal
2026-05-11,Segunda-feira,15:33,Tarde,21,1,Ranqueada,Player 1,Derrota ❌,1 x 2,CFN Good,Akuma,1805,8,2815288193,Px-Jackal,Dhalsim,Classic,1814,9,Similar,Zoner,C,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,15:29,Tarde,20,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,CFN Good,Akuma,1797,-9,1255718270,StationFGC,Edmond Honda,Classic,1777,-20,Similar,Desconhecido,?,False,Sim,V-D-V,"Normal, Critical Art (CA)",Over Drive (OD)
2026-05-11,Segunda-feira,15:26,Tarde,19,2,Ranqueada,Player 2,Derrota ❌,2 x 1,CFN Good,Akuma,1806,7,1255718270,StationFGC,Edmond Honda,Classic,1768,-38,Similar,Desconhecido,?,False,Não,D-V-D,Normal,"Over Drive (OD), Over Drive (OD)"
2026-05-11,Segunda-feira,15:24,Tarde,18,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Akuma,1799,8,1255718270,StationFGC,Edmond Honda,Classic,1775,-24,Similar,Desconhecido,?,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,15:21,Tarde,17,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Akuma,1791,-8,2541830473,Freeseff,Jamie,Classic,1796,5,Similar,All-Rounder,D,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,15:20,Tarde,16,4,Ranqueada,Player 2,Derrota ❌,2 x 0,CFN Good,Akuma,1799,8,2541830473,Freeseff,Jamie,Classic,1788,-11,Similar,All-Rounder,D,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-11,Segunda-feira,15:18,Tarde,15,3,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Akuma,1791,5,2541830473,Freeseff,Jamie,Classic,1796,5,Similar,All-Rounder,D,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,15:16,Tarde,14,2,Ranqueada,Player 2,Vitória 🏆,1 x 2,CFN Good,Akuma,1786,6,4066602714,wild_dog518-PC,Cammy,Classic,1667,-119,Inferior,Rushdown,B,False,Sim,V-D-V,"Super Art (SA), Normal",Normal
2026-05-11,Segunda-feira,15:14,Tarde,13,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Akuma,1780,1780,4066602714,wild_dog518-PC,Cammy,Classic,1673,-107,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,15:11,Tarde,12,-2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,3932157529,Mr Morton,Elena,Classic,1689,1689,Muito Superior,Unorthodox,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,15:09,Tarde,11,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,CFN Good,Cammy,0,0,3932157529,Mr Morton,Elena,Classic,1689,1689,Muito Superior,Unorthodox,C,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,15:06,Tarde,10,5,Sala Personalizada,Player 2,Derrota ❌,2 x 1,CFN Good,Cammy,0,0,3932157529,Mr Morton,Elena,Classic,1689,1689,Muito Superior,Unorthodox,C,False,Sim,V-D-D,Super Art (SA),"Normal, Normal"
2026-05-11,Segunda-feira,15:02,Tarde,9,4,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Cammy,0,0,3932157529,Mr Morton,Elena,Classic,1689,1689,Muito Superior,Unorthodox,C,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Normal
2026-05-11,Segunda-feira,14:58,Tarde,8,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,3932157529,Mr Morton,Elena,Classic,1689,1689,Muito Superior,Unorthodox,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,04:19,Madrugada,7,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Cammy,0,0,3432263716,BreezyMan,Dhalsim,Classic,1839,1839,Muito Superior,Zoner,C,False,Não,D-V-V,"Over Drive (OD), Super Art (SA)",Perfect
2026-05-11,Segunda-feira,04:15,Madrugada,6,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,3432263716,BreezyMan,Dhalsim,Classic,1839,1839,Muito Superior,Zoner,C,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,04:12,Madrugada,5,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,3432263716,BreezyMan,Dhalsim,Classic,1839,1839,Muito Superior,Zoner,C,False,Sim,V-V,"Time Over, Normal",Nenhum
2026-05-11,Segunda-feira,04:09,Madrugada,4,3,Sala Personalizada,Player 2,Derrota ❌,2 x 0,CFN Good,Cammy,0,-1677,3432263716,BreezyMan,Dhalsim,Classic,1839,1839,Muito Superior,Zoner,C,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,03:08,Madrugada,3,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Sagat,1677,0,3932157529,Mr Morton,Elena,Classic,1651,-26,Similar,Unorthodox,C,False,Sim,V-D-V,"Normal, Perfect",Super Art (SA)
2026-05-11,Segunda-feira,03:04,Madrugada,2,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Sagat,1677,0,3932157529,Mr Morton,Elena,Classic,1651,-26,Similar,Unorthodox,C,False,Não,D-V-V,"Time Over, Super Art (SA)",Normal
2026-05-11,Segunda-feira,03:00,Madrugada,1,-2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Sagat,1677,1677,3932157529,Mr Morton,Elena,Classic,1651,-26,Similar,Unorthodox,C,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-10,Domingo,13:44,Tarde,9,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,CFN Good,Cammy,0,0,2798804873,Psycho,Kimberly,Classic,1903,1903,Muito Superior,Rushdown,B,False,Não,D-D,Nenhum,"Super Art (SA), Normal"
2026-05-10,Domingo,13:41,Tarde,8,2,Sala Personalizada,Player 2,Derrota ❌,2 x 1,CFN Good,Cammy,0,0,2798804873,Psycho,Kimberly,Classic,1903,1903,Muito Superior,Rushdown,B,False,Sim,V-D-D,Normal,"Super Art (SA), Super Art (SA)"
2026-05-10,Domingo,06:05,Manhã,7,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,1968,1968,Muito Superior,Rushdown,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,06:03,Manhã,6,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,1968,1968,Muito Superior,Rushdown,A,False,Sim,V-V,"Chip Damage (C), Time Over",Nenhum
2026-05-10,Domingo,05:59,Madrugada,5,7,Sala Personalizada,Player 2,Derrota ❌,2 x 1,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,1968,1968,Muito Superior,Rushdown,A,False,Sim,V-D-D,Over Drive (OD),"Normal, Over Drive (OD)"
2026-05-10,Domingo,05:55,Madrugada,4,6,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,1968,1968,Muito Superior,Rushdown,A,False,Sim,V-V,"Super Art (SA), Time Over",Nenhum
2026-05-10,Domingo,05:03,Madrugada,3,5,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,3656725209,Kolibri,Ryu,Classic,1813,1813,Muito Superior,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,05:00,Madrugada,2,4,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,3656725209,Kolibri,Ryu,Classic,1813,1813,Muito Superior,Shoto,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-10,Domingo,04:57,Madrugada,1,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,3656725209,Kolibri,Ryu,Classic,1813,1813,Muito Superior,Shoto,A,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-09,Sábado,16:44,Tarde,17,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Luke,0,0,2520316765,ThunderDeLangis,Akuma,Classic,1891,1891,Muito Superior,Shoto,A,False,Não,D-V-V,"Critical Art (CA), Over Drive (OD)",Normal
2026-05-09,Sábado,16:40,Tarde,16,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Luke,0,0,2520316765,ThunderDeLangis,Akuma,Classic,1891,1891,Muito Superior,Shoto,A,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-09,Sábado,16:37,Tarde,15,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Luke,0,0,2520316765,ThunderDeLangis,Akuma,Classic,1891,1891,Muito Superior,Shoto,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-09,Sábado,16:34,Tarde,14,2,Sala Personalizada,Player 2,Derrota ❌,2 x 1,CFN Good,Luke,0,-1780,2520316765,ThunderDeLangis,Akuma,Classic,1891,1891,Muito Superior,Shoto,A,False,Não,D-V-D,Normal,"Super Art (SA), Super Art (SA)"
2026-05-09,Sábado,15:29,Tarde,13,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,CFN Good,Akuma,1780,0,1087274576,Deznere,Kimberly,Classic,1771,-9,Similar,Rushdown,B,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-09,Sábado,15:26,Tarde,12,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,CFN Good,Akuma,1780,0,1087274576,Deznere,Kimberly,Classic,1771,-9,Similar,Rushdown,B,False,Sim,V-D-V,"Over Drive (OD), Normal",Normal
2026-05-09,Sábado,15:22,Tarde,11,7,Sala Personalizada,Player 1,Derrota ❌,1 x 2,CFN Good,Akuma,1780,0,1087274576,Deznere,Kimberly,Classic,1771,-9,Similar,Rushdown,B,False,Sim,V-D-D,Over Drive (OD),"Normal, Normal"
2026-05-09,Sábado,15:18,Tarde,10,6,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,CFN Good,Akuma,1780,1780,1087274576,Deznere,Kimberly,Classic,1771,-9,Similar,Rushdown,B,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-09,Sábado,13:44,Tarde,9,5,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,2520316765,ThunderDeLangis,Akuma,Classic,1891,1891,Muito Superior,Shoto,A,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-09,Sábado,13:41,Tarde,8,4,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Cammy,0,0,2520316765,ThunderDeLangis,Akuma,Classic,1891,1891,Muito Superior,Shoto,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-09,Sábado,13:37,Tarde,7,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,2520316765,ThunderDeLangis,Akuma,Classic,1891,1891,Muito Superior,Shoto,A,False,Sim,V-V,"Over Drive (OD), Critical Art (CA)",Nenhum
2026-05-09,Sábado,06:35,Manhã,6,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,1977,1977,Muito Superior,Rushdown,A,False,Sim,V-D-V,"Super Art (SA), Critical Art (CA)",Normal
2026-05-09,Sábado,06:31,Manhã,5,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,1977,1977,Muito Superior,Rushdown,A,False,Sim,V-V,"Over Drive (OD), Super Art (SA)",Nenhum
2026-05-09,Sábado,06:28,Manhã,4,-3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,1977,1977,Muito Superior,Rushdown,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-09,Sábado,05:53,Madrugada,3,-2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,1977,1977,Muito Superior,Rushdown,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-09,Sábado,05:51,Madrugada,2,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,1977,1977,Muito Superior,Rushdown,A,False,Sim,V-D-D,Normal,"Critical Art (CA), Normal"
2026-05-09,Sábado,05:47,Madrugada,1,10,Sala Personalizada,Player 2,Derrota ❌,2 x 0,CFN Good,Cammy,0,0,1868364923,JBJB,Rashid,Classic,1977,1977,Muito Superior,Rushdown,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-07,Quinta-feira,16:16,Tarde,21,9,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Cammy,0,0,3432263716,BreezyMan,Dhalsim,Classic,1809,1809,Muito Superior,Zoner,C,False,Sim,V-D-V,"Normal, Critical Art (CA)",Normal
2026-05-07,Quinta-feira,16:12,Tarde,20,8,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,CFN Good,Cammy,0,0,3432263716,BreezyMan,Dhalsim,Classic,1809,1809,Muito Superior,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,16:09,Tarde,19,7,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,CFN Good,Cammy,0,-1771,3432263716,BreezyMan,Dhalsim,Classic,1809,1809,Muito Superior,Zoner,C,False,Não,D-V-V,"Normal, Chip Damage (C)",Normal
2026-05-07,Quinta-feira,15:56,Tarde,18,6,Ranqueada,Player 2,Vitória 🏆,1 x 2,CFN Good,Akuma,1771,9,1909338681,Snapp.Ex,Guile,Classic,1795,24,Similar,Zoner,C,False,Não,D-V-V,"Normal, Perfect",Normal
2026-05-07,Quinta-feira,15:54,Tarde,17,5,Ranqueada,Player 2,Vitória 🏆,1 x 2,CFN Good,Akuma,1762,7,1909338681,Snapp.Ex,Guile,Classic,1804,42,Similar,Zoner,C,False,Não,D-V-V,"Over Drive (OD), Super Art (SA)",Normal
2026-05-07,Quinta-feira,15:51,Tarde,16,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,CFN Good,Akuma,1755,7,4205318378,Chocobo Racing,Alex,Classic,1706,-49,Similar,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-07,Quinta-feira,15:50,Tarde,15,3,Ranqueada,Player 1,Vitória 🏆,2 x 1,CFN Good,Akuma,1748,6,4205318378,Chocobo Racing,Alex,Classic,1713,-35,Similar,Grappler,B,False,Sim,V-D-V,"Super Art (SA), Normal",Super Art (SA)
2026-05-07,Quinta-feira,15:47,Tarde,14,2,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Akuma,1742,8,2916279518,TF_NemeXis,Ryu,Classic,1653,-89,Inferior,Shoto,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,15:45,Tarde,13,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,CFN Good,Akuma,1734,9,4151965507,Kahunah,Terry,Classic,1752,18,Similar,Shoto,S,False,Não,D-V-V,"Normal, Chip Damage (C)",Normal
2026-05-07,Quinta-feira,15:43,Tarde,12,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,CFN Good,Akuma,1725,-8,4151965507,Kahunah,Terry,Classic,1761,36,Similar,Shoto,S,False,Sim,V-D-V,"Normal, Super Art (SA)",Super Art (SA)
2026-05-07,Quinta-feira,15:41,Tarde,11,3,Ranqueada,Player 1,Derrota ❌,1 x 2,CFN Good,Akuma,1733,8,4151965507,Kahunah,Terry,Classic,1753,20,Similar,Shoto,S,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-07,Quinta-feira,15:33,Tarde,10,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,CFN Good,Akuma,1725,8,3297664774,Spendit,Dhalsim,Classic,1710,-15,Similar,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,15:32,Tarde,9,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,CFN Good,Akuma,1717,8,3297664774,Spendit,Dhalsim,Classic,1718,1,Similar,Zoner,C,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-07,Quinta-feira,15:30,Tarde,8,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,CFN Good,Akuma,1709,-9,4205318378,Chocobo Racing,Alex,Classic,1694,-15,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Normal",Perfect
2026-05-07,Quinta-feira,15:28,Tarde,7,11,Ranqueada,Player 1,Derrota ❌,1 x 2,CFN Good,Akuma,1718,8,4205318378,Chocobo Racing,Alex,Classic,1685,-33,Similar,Grappler,B,False,Sim,V-D-D,Super Art (SA),"Normal, Normal"
2026-05-07,Quinta-feira,15:25,Tarde,6,10,Ranqueada,Player 1,Vitória 🏆,2 x 0,CFN Good,Akuma,1710,6,4205318378,Chocobo Racing,Alex,Classic,1693,-17,Similar,Grappler,B,False,Sim,V-V,"Perfect, Perfect",Nenhum
2026-05-07,Quinta-feira,15:23,Tarde,5,9,Ranqueada,Player 1,Vitória 🏆,2 x 1,CFN Good,Akuma,1704,7,1283742223,Supasoakaxp1000,Guile,Classic,1625,-79,Inferior,Zoner,C,False,Não,D-V-V,"Critical Art (CA), Super Art (SA)",Normal
2026-05-07,Quinta-feira,15:21,Tarde,4,8,Ranqueada,Player 1,Vitória 🏆,2 x 0,CFN Good,Akuma,1697,7,1283742223,Supasoakaxp1000,Guile,Classic,1632,-65,Inferior,Zoner,C,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-07,Quinta-feira,15:19,Tarde,3,7,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Akuma,1690,8,2228908215,park-A!,Alex,Classic,1666,-24,Similar,Grappler,B,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-07,Quinta-feira,15:17,Tarde,2,6,Ranqueada,Player 2,Vitória 🏆,1 x 2,CFN Good,Akuma,1682,1682,2228908215,park-A!,Alex,Classic,1674,-8,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Super Art (SA)",Over Drive (OD)
2026-05-07,Quinta-feira,14:47,Tarde,1,5,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Akuma,0,-1669,1240047438,Guest,Alex,Classic,0,0,Similar,Grappler,B,False,Sim,V-V,"Over Drive (OD), Super Art (SA)",Nenhum
2026-05-05,Terça-feira,00:10,Madrugada,7,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,CFN Good,Sagat,1669,8,1817856321,El Fin,Dhalsim,Classic,1668,-1,Similar,Zoner,C,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-05,Terça-feira,00:08,Madrugada,6,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,CFN Good,Sagat,1661,8,1817856321,El Fin,Dhalsim,Classic,1676,15,Similar,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-05,Terça-feira,00:06,Madrugada,5,2,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Sagat,1653,9,1356318185,tdog02,Ryu,Classic,1665,12,Similar,Shoto,A,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-05,Terça-feira,00:05,Madrugada,4,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Sagat,1644,8,1356318185,tdog02,Ryu,Classic,1674,30,Similar,Shoto,A,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-05,Terça-feira,00:03,Madrugada,3,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Sagat,1636,-8,1894341101,Kali Uchis,Mai,Modern,1650,14,Similar,Rushdown,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-05,Terça-feira,00:01,Madrugada,2,1,Ranqueada,Player 2,Derrota ❌,2 x 0,CFN Good,Sagat,1644,8,1894341101,Kali Uchis,Mai,Modern,1642,-2,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-05,Terça-feira,00:00,Madrugada,1,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,CFN Good,Sagat,1636,-7,1894341101,Kali Uchis,Mai,Modern,1650,14,Similar,Rushdown,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-04,Segunda-feira,23:58,Noite,9,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,CFN Good,Sagat,1643,-8,2750224306,Ossington EX,Akuma,Classic,1671,28,Similar,Shoto,A,False,Sim,V-D-D,Over Drive (OD),"Super Art (SA), Normal"
2026-05-04,Segunda-feira,23:55,Noite,8,2,Ranqueada,Player 2,Derrota ❌,2 x 0,CFN Good,Sagat,1651,11,2750224306,Ossington EX,Akuma,Classic,1663,12,Similar,Shoto,A,False,Não,D-D,Nenhum,"Over Drive (OD), Normal"
2026-05-04,Segunda-feira,23:53,Noite,7,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,CFN Good,Sagat,1640,11,1090235327,Rillo,C. Viper,Classic,1767,127,Muito Superior,High-Risk,A,False,Não,D-V-V,"Over Drive (OD), Perfect",Normal
2026-05-04,Segunda-feira,23:50,Noite,6,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,CFN Good,Sagat,1629,-5,1090235327,Rillo,C. Viper,Classic,1778,149,Muito Superior,High-Risk,A,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-04,Segunda-feira,23:49,Noite,5,10,Ranqueada,Player 1,Derrota ❌,1 x 2,CFN Good,Sagat,1634,7,1090235327,Rillo,C. Viper,Classic,1773,139,Muito Superior,High-Risk,A,False,Sim,V-D-D,Normal,"Super Art (SA), Normal"
2026-05-04,Segunda-feira,23:45,Noite,4,9,Ranqueada,Player 1,Vitória 🏆,2 x 1,CFN Good,Sagat,1627,8,2894122268,NoKizzy,Alex,Classic,1605,-22,Similar,Grappler,B,False,Não,D-V-V,"Critical Art (CA), Super Art (SA)",Normal
2026-05-04,Segunda-feira,23:42,Noite,3,8,Ranqueada,Player 1,Vitória 🏆,2 x 0,CFN Good,Sagat,1619,3,2894122268,NoKizzy,Alex,Classic,1613,-6,Similar,Grappler,B,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
