Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-11,Segunda-feira,21:24,Noite,55,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1846,-9,4199727158,Pertusi77,Terry,Classic,1823,-23,Similar,Shoto,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,21:23,Noite,54,1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1855,8,4199727158,Pertusi77,Terry,Classic,1814,-41,Similar,Shoto,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,21:20,Noite,53,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1847,-8,1377315476,Cell-PC,M. Bison,Classic,1861,14,Similar,All-Rounder,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,21:17,Noite,52,1,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1855,8,1377315476,Cell-PC,M. Bison,Classic,1853,-2,Similar,All-Rounder,A,False,Não,D-V-D,Normal,"Normal, Critical Art (CA)"
2026-05-11,Segunda-feira,21:14,Noite,51,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1847,-6,1377315476,Cell-PC,M. Bison,Classic,1861,14,Similar,All-Rounder,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,21:08,Noite,50,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1853,-6,2616132292,NotPedro,Ken,Classic,1963,110,Superior,Shoto,B,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,21:06,Noite,49,1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1859,11,2616132292,NotPedro,Ken,Classic,1957,98,Superior,Shoto,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,21:03,Noite,48,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1848,-9,2616132292,NotPedro,Ken,Classic,1968,120,Superior,Shoto,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:59,Noite,47,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1857,-9,2555796603,Shinigami,Edmond Honda,Classic,1817,-40,Similar,Desconhecido,?,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,20:58,Noite,46,1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1866,7,2555796603,Shinigami,Edmond Honda,Classic,1808,-58,Similar,Desconhecido,?,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,20:56,Noite,45,-3,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1859,-8,2555796603,Shinigami,Edmond Honda,Classic,1815,-44,Similar,Desconhecido,?,False,Não,D-V-V,"Over Drive (OD), Normal",Over Drive (OD)
2026-05-11,Segunda-feira,20:53,Noite,44,-2,Ranqueada,Player 1,Derrota ❌,0 x 2,ZSF | Winter 冬,Elena,1867,-9,2828990287,KzThierry,Elena,Classic,1861,-6,Similar,Unorthodox,C,True,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,20:51,Noite,43,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,ZSF | Winter 冬,Elena,1876,-7,2828990287,KzThierry,Elena,Classic,1852,-24,Similar,Unorthodox,C,True,Não,D-V-D,Over Drive (OD),"Normal, Normal"
2026-05-11,Segunda-feira,20:47,Noite,42,1,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1883,9,2637440966,TomzinMilgrau,JP,Classic,1913,30,Similar,Zoner,S,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,20:44,Noite,41,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1874,-7,2637440966,TomzinMilgrau,JP,Classic,1922,48,Similar,Zoner,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:42,Noite,40,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1881,-10,2637440966,TomzinMilgrau,JP,Classic,1915,34,Similar,Zoner,S,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,20:37,Noite,39,1,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1891,6,1314492193,JrxSemedo,Ryu,Classic,1782,-109,Inferior,Shoto,A,False,Sim,V-D-D,Over Drive (OD),"Over Drive (OD), Normal"
2026-05-11,Segunda-feira,20:34,Noite,38,-2,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1885,-11,1314492193,JrxSemedo,Ryu,Classic,1788,-97,Inferior,Shoto,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,20:31,Noite,37,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1896,-6,1314492193,JrxSemedo,Ryu,Classic,1777,-119,Inferior,Shoto,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,20:29,Noite,36,1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1902,11,3631316984,KBM! Kyuki,JP,Classic,1995,93,Superior,Zoner,S,False,Não,D-D,Nenhum,"Perfect, Super Art (SA)"
2026-05-11,Segunda-feira,20:28,Noite,35,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1891,-6,3631316984,KBM! Kyuki,JP,Classic,2006,115,Superior,Zoner,S,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,20:24,Noite,34,1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1897,7,3631316984,KBM! Kyuki,JP,Classic,2000,103,Superior,Zoner,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,20:15,Noite,33,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1890,-9,2828990287,KzThierry,Elena,Classic,1849,-41,Similar,Unorthodox,C,True,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,20:12,Noite,32,3,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1899,7,2828990287,KzThierry,Elena,Classic,1840,-59,Similar,Unorthodox,C,True,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,20:09,Noite,31,2,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1892,8,2828990287,KzThierry,Elena,Classic,1847,-45,Similar,Unorthodox,C,True,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,20:06,Noite,30,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1884,8,2378180637,VeNoM,Ed,Classic,1879,-5,Similar,Shoto,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,20:04,Noite,29,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1876,-8,2378180637,VeNoM,Ed,Classic,1887,11,Similar,Shoto,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,20:02,Noite,28,2,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1884,7,2378180637,VeNoM,Ed,Classic,1879,-5,Similar,Shoto,S,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,19:57,Noite,27,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1877,7,3670273569,tundi,Cammy,Classic,1839,-38,Similar,Rushdown,B,False,Sim,V-V,"Perfect, Normal",Nenhum
2026-05-11,Segunda-feira,19:55,Noite,26,-4,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1870,-7,3670273569,tundi,Cammy,Classic,1846,-24,Similar,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,19:53,Noite,25,-3,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1877,-8,2241720179,MiniBomba,Kimberly,Classic,1912,35,Similar,Rushdown,B,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,19:50,Noite,24,-2,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1885,-9,2241720179,MiniBomba,Kimberly,Classic,1904,19,Similar,Rushdown,B,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,19:46,Noite,23,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1894,-10,2828990287,KzThierry,Elena,Classic,1847,-47,Similar,Unorthodox,C,True,Não,D-V-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,19:44,Noite,22,2,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1904,8,2828990287,KzThierry,Elena,Classic,1837,-67,Similar,Unorthodox,C,True,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,19:39,Noite,21,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1896,9,3381453962,Blaz 2G,Sagat,Classic,1900,4,Similar,All-Rounder,S,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,19:36,Noite,20,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1887,-8,3381453962,Blaz 2G,Sagat,Classic,1909,22,Similar,All-Rounder,S,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,19:34,Noite,19,3,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1895,3,3381453962,Blaz 2G,Sagat,Classic,1901,6,Similar,All-Rounder,S,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,19:30,Noite,18,2,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1892,3,2113266193,Ramza,M. Bison,Classic,1662,-230,Muito Inferior,All-Rounder,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-11,Segunda-feira,19:27,Noite,17,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1889,8,2113266193,Ramza,M. Bison,Classic,1665,-224,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,19:24,Noite,16,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1881,-8,2241720179,MiniBomba,Kimberly,Classic,1892,11,Similar,Rushdown,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,19:22,Noite,15,3,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1889,8,2241720179,MiniBomba,Kimberly,Classic,1884,-5,Similar,Rushdown,B,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,19:20,Noite,14,2,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1881,8,2241720179,MiniBomba,Kimberly,Classic,1892,11,Similar,Rushdown,B,False,Não,D-V-V,"Normal, Perfect",Super Art (SA)
2026-05-11,Segunda-feira,19:17,Noite,13,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1873,8,2378180637,VeNoM,Ed,Classic,1875,2,Similar,Shoto,S,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,19:15,Noite,12,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1865,-8,2378180637,VeNoM,Ed,Classic,1883,18,Similar,Shoto,S,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,19:13,Noite,11,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1873,-8,1154684827,Salvatore,Mai,Classic,1890,17,Similar,Rushdown,S,False,Sim,V-D-D,Normal,"Over Drive (OD), Normal"
2026-05-11,Segunda-feira,19:11,Noite,10,1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1881,10,1154684827,Salvatore,Mai,Classic,1882,1,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Super Art (SA), Over Drive (OD)"
2026-05-11,Segunda-feira,19:08,Noite,9,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1871,-6,1886807314,HKDASH,M. Bison,Classic,1980,109,Superior,All-Rounder,A,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-11,Segunda-feira,19:06,Noite,8,3,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1877,11,1886807314,HKDASH,M. Bison,Classic,1974,97,Superior,All-Rounder,A,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,19:04,Noite,7,2,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1866,8,1886807314,HKDASH,M. Bison,Classic,1985,119,Superior,All-Rounder,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,19:01,Noite,6,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1858,8,1552508795,RocksteadyBR,Blanka,Classic,1842,-16,Similar,Unorthodox,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,18:59,Noite,5,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1850,-8,1552508795,RocksteadyBR,Blanka,Classic,1850,0,Similar,Unorthodox,A,False,Sim,V-V,"Over Drive (OD), Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,18:57,Noite,4,1,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1858,2,1552508795,RocksteadyBR,Blanka,Classic,1842,-16,Similar,Unorthodox,A,False,Sim,V-D-D,Super Art (SA),"Normal, Over Drive (OD)"
2026-05-11,Segunda-feira,18:53,Noite,3,-2,Ranqueada,Player 1,Vitória 🏆,2 x 0,ZSF | Winter 冬,Elena,1856,-6,1383809656,Covarde,Guile,Classic,1536,-320,Muito Inferior,Zoner,C,False,Sim,V-V,"Perfect, Perfect",Nenhum
2026-05-11,Segunda-feira,18:50,Noite,2,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1862,-6,1346704274,theforce90,Ed,Modern,1956,94,Superior,Shoto,S,False,Não,D-D,Nenhum,"Normal, Critical Art (CA)"
2026-05-11,Segunda-feira,18:48,Noite,1,2,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1868,5,1346704274,theforce90,Ed,Modern,1950,82,Superior,Shoto,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-07,Quinta-feira,21:07,Noite,32,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1863,5,3438894034,CleitinDJPOWER,Dee Jay,Classic,1738,-125,Inferior,Rushdown,B,False,Não,D-V-V,"Over Drive (OD), Super Art (SA)",Normal
2026-05-07,Quinta-feira,21:04,Noite,31,-3,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1858,0,3438894034,CleitinDJPOWER,Dee Jay,Classic,1743,-115,Inferior,Rushdown,B,False,Sim,V-D-V,"Super Art (SA), Perfect",Critical Art (CA)
2026-05-07,Quinta-feira,20:52,Noite,30,-2,Sala Personalizada,Player 1,Derrota ❌,1 x 2,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-07,Quinta-feira,20:49,Noite,29,-1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-07,Quinta-feira,20:46,Noite,28,1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-07,Quinta-feira,20:44,Noite,27,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Não,D-V-V,"Super Art (SA), Super Art (SA)",Normal
2026-05-07,Quinta-feira,20:40,Noite,26,2,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Critical Art (CA)"
2026-05-07,Quinta-feira,20:37,Noite,25,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-07,Quinta-feira,20:34,Noite,24,-3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Não,D-V-V,"Normal, Normal",Perfect
2026-05-07,Quinta-feira,20:31,Noite,23,-2,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Não,D-D,Nenhum,"Super Art (SA), Super Art (SA)"
2026-05-07,Quinta-feira,20:29,Noite,22,-1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-07,Quinta-feira,20:26,Noite,21,1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-07,Quinta-feira,20:24,Noite,20,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-07,Quinta-feira,20:22,Noite,19,3,Sala Personalizada,Player 1,Derrota ❌,0 x 2,ZSF | Winter 冬,Elena,1858,0,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Perfect"
2026-05-07,Quinta-feira,20:21,Noite,18,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,ZSF | Winter 冬,Elena,1858,10,1768397125,ZSF Caio Cesar,Mai,Classic,1934,76,Superior,Rushdown,S,False,Não,D-V-V,"Super Art (SA), Normal",Over Drive (OD)
2026-05-07,Quinta-feira,20:15,Noite,17,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1848,10,2637440966,TomzinMilgrau,JP,Classic,1922,74,Similar,Zoner,S,False,Não,D-V-V,"Over Drive (OD), Critical Art (CA)",Normal
2026-05-07,Quinta-feira,20:11,Noite,16,-4,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1838,-7,2637440966,TomzinMilgrau,JP,Classic,1932,94,Superior,Zoner,S,False,Não,D-V-V,"Perfect, Perfect",Chip Damage (C)
2026-05-07,Quinta-feira,20:08,Noite,15,-3,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1845,-7,1165762004,@Zenith,C. Viper,Classic,1909,64,Similar,High-Risk,A,False,Sim,V-D-D,Over Drive (OD),"Normal, Super Art (SA)"
2026-05-07,Quinta-feira,20:05,Noite,14,-2,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1852,-7,1165762004,@Zenith,C. Viper,Classic,1902,50,Similar,High-Risk,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-07,Quinta-feira,20:03,Noite,13,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1859,-7,1768397125,ZSF Caio Cesar,Mai,Classic,1919,60,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-07,Quinta-feira,20:01,Noite,12,1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1866,7,1768397125,ZSF Caio Cesar,Mai,Classic,1912,46,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Super Art (SA), Super Art (SA)"
2026-05-07,Quinta-feira,19:57,Noite,11,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1859,-9,2555796603,Shinigami,Edmond Honda,Classic,1824,-35,Similar,Desconhecido,?,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,19:54,Noite,10,1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1868,7,2555796603,Shinigami,Edmond Honda,Classic,1815,-53,Similar,Desconhecido,?,False,Não,D-D,Nenhum,"Normal, Critical Art (CA)"
2026-05-07,Quinta-feira,19:52,Noite,9,-4,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1861,-10,2555796603,Shinigami,Edmond Honda,Classic,1822,-39,Similar,Desconhecido,?,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,19:50,Noite,8,-3,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1871,-11,2194761134,2G :1 CUP,Alex,Classic,1771,-100,Inferior,Grappler,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-07,Quinta-feira,19:48,Noite,7,-2,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1882,-8,2194761134,2G :1 CUP,Alex,Classic,1760,-122,Inferior,Grappler,B,False,Sim,V-D-D,Over Drive (OD),"Over Drive (OD), Over Drive (OD)"
2026-05-07,Quinta-feira,19:43,Noite,6,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1890,-8,1363370579,ZSF Zydani,Marisa,Classic,1906,16,Similar,Grappler,D,False,Não,D-D,Nenhum,"Normal, Perfect"
2026-05-07,Quinta-feira,19:41,Noite,5,3,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1898,8,1363370579,ZSF Zydani,Marisa,Classic,1898,0,Similar,Grappler,D,False,Não,D-V-D,Normal,"Normal, Perfect"
2026-05-07,Quinta-feira,19:39,Noite,4,2,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1890,6,1363370579,ZSF Zydani,Marisa,Classic,1906,16,Similar,Grappler,D,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,19:34,Noite,3,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1884,7,1552508795,RocksteadyBR,Blanka,Classic,1805,-79,Inferior,Unorthodox,A,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-07,Quinta-feira,19:31,Noite,2,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1877,-10,1552508795,RocksteadyBR,Blanka,Classic,1812,-65,Similar,Unorthodox,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,19:28,Noite,1,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1887,-7,1552508795,RocksteadyBR,Blanka,Classic,1802,-85,Inferior,Unorthodox,A,False,Não,D-V-D,Perfect,"Normal, Normal"
2026-05-06,Quarta-feira,20:41,Noite,34,1,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1894,9,1363370579,ZSF Zydani,Marisa,Classic,1918,24,Similar,Grappler,D,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-06,Quarta-feira,20:38,Noite,33,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1885,-7,1363370579,ZSF Zydani,Marisa,Classic,1927,42,Similar,Grappler,D,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-06,Quarta-feira,20:35,Noite,32,3,Ranqueada,Player 2,Derrota ❌,2 x 1,ZSF | Winter 冬,Elena,1892,7,1363370579,ZSF Zydani,Marisa,Classic,1920,28,Similar,Grappler,D,False,Não,D-V-D,Normal,"Super Art (SA), Normal"
2026-05-06,Quarta-feira,20:30,Noite,31,2,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1885,7,2804158364,suna,A.K.I.,Classic,1820,-65,Similar,Unorthodox,B,False,Sim,V-D-V,"Normal, Normal",Super Art (SA)
2026-05-06,Quarta-feira,20:27,Noite,30,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1878,7,2804158364,suna,A.K.I.,Classic,1827,-51,Similar,Unorthodox,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-06,Quarta-feira,20:23,Noite,29,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,ZSF | Winter 冬,Elena,1871,-9,1343776734,YTBChaolin,Ken,Classic,1833,-38,Similar,Shoto,B,False,Não,D-V-V,"Over Drive (OD), Normal",Normal
2026-05-06,Quarta-feira,20:19,Noite,28,3,Ranqueada,Player 2,Derrota ❌,2 x 0,ZSF | Winter 冬,Elena,1880,7,1343776734,YTBChaolin,Ken,Classic,1824,-56,Similar,Shoto,B,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-06,Quarta-feira,20:17,Noite,27,2,Ranqueada,Player 2,Vitória 🏆,0 x 2,ZSF | Winter 冬,Elena,1873,7,1343776734,YTBChaolin,Ken,Classic,1831,-42,Similar,Shoto,B,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
