Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-11,Segunda-feira,18:43,Noite,31,9,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1838,3,1343954222,Guma_,Jamie,Classic,1573,-265,Muito Inferior,All-Rounder,D,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,18:40,Noite,30,8,Ranqueada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,1835,3,2709076821,Topo41,Kimberly,Classic,1590,-245,Muito Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,18:39,Noite,29,7,Ranqueada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,1832,6,2709076821,Topo41,Kimberly,Classic,1593,-239,Muito Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,18:36,Noite,28,6,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1826,7,3547003950,KiwiMol,Zangief,Classic,1759,-67,Inferior,Grappler,B,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-11,Segunda-feira,18:34,Noite,27,5,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1819,6,3547003950,KiwiMol,Zangief,Classic,1766,-53,Inferior,Grappler,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,18:19,Noite,26,4,Ranqueada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,1813,6,2166466393,Sintropía X,Luke,Modern,1733,-80,Inferior,All-Rounder,?,False,Sim,V-V,"Normal, Critical Art (CA)",Nenhum
2026-05-11,Segunda-feira,18:17,Noite,25,3,Ranqueada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,1807,1,2166466393,Sintropía X,Luke,Modern,1739,-68,Inferior,All-Rounder,?,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,18:14,Noite,24,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1806,6,1827050852,Jhony_blayd,Sagat,Classic,1396,-410,Muito Inferior,All-Rounder,S,True,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,18:12,Noite,23,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1800,6,3247673417,MarkuZ,Ken,Classic,1708,-92,Inferior,Shoto,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,18:10,Noite,22,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1794,-10,3247673417,MarkuZ,Ken,Classic,1714,-80,Inferior,Shoto,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,18:08,Noite,21,2,Ranqueada,Player 1,Derrota ❌,0 x 2,Blaz 2G,Sagat,1804,5,3247673417,MarkuZ,Ken,Classic,1704,-100,Inferior,Shoto,B,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-11,Segunda-feira,17:46,Tarde,20,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,1799,6,3538032150,TiburonsFGC,Zangief,Classic,1684,-115,Inferior,Grappler,B,False,Sim,V-V,"Over Drive (OD), Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,17:45,Tarde,19,-1,Ranqueada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,1793,-7,3538032150,TiburonsFGC,Zangief,Classic,1690,-103,Inferior,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,17:42,Tarde,18,1,Ranqueada,Player 1,Derrota ❌,1 x 2,Blaz 2G,Sagat,1800,9,2286633756,Blacknaimer,Edmond Honda,Classic,1840,40,Similar,Desconhecido,?,False,Não,D-V-D,Over Drive (OD),"Super Art (SA), Over Drive (OD)"
2026-05-11,Segunda-feira,17:39,Tarde,17,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1791,-7,2286633756,Blacknaimer,Edmond Honda,Classic,1849,58,Superior,Desconhecido,?,False,Sim,V-V,"Normal, Chip Damage (C)",Nenhum
2026-05-11,Segunda-feira,17:37,Tarde,16,5,Ranqueada,Player 1,Derrota ❌,1 x 2,Blaz 2G,Sagat,1798,6,2286633756,Blacknaimer,Edmond Honda,Classic,1842,44,Similar,Desconhecido,?,False,Não,D-V-D,Normal,"Normal, Over Drive (OD)"
2026-05-11,Segunda-feira,17:33,Tarde,15,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1792,6,3707806592,Amaterasu,Ken,Classic,1695,-97,Inferior,Shoto,B,False,Sim,V-V,"Chip Damage (C), Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,17:31,Tarde,14,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1786,7,3707806592,Amaterasu,Ken,Classic,1701,-85,Inferior,Shoto,B,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-11,Segunda-feira,17:18,Tarde,13,2,Ranqueada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,1779,8,2166466393,Sintropía X,Luke,Modern,1750,-29,Similar,All-Rounder,?,False,Sim,V-V,"Over Drive (OD), Perfect",Nenhum
2026-05-11,Segunda-feira,17:17,Tarde,12,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,1771,9,2166466393,Sintropía X,Luke,Modern,1758,-13,Similar,All-Rounder,?,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,17:13,Tarde,11,-1,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1762,-8,3541138314,Frozen,Mai,Classic,1793,31,Similar,Rushdown,S,False,Sim,V-V,"Chip Damage (C), Normal",Nenhum
2026-05-11,Segunda-feira,17:12,Tarde,10,20,Ranqueada,Player 1,Derrota ❌,1 x 2,Blaz 2G,Sagat,1770,9,3541138314,Frozen,Mai,Classic,1785,15,Similar,Rushdown,S,False,Sim,V-D-D,Normal,"Normal, Perfect"
2026-05-11,Segunda-feira,17:09,Tarde,9,19,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1761,9,3541138314,Frozen,Mai,Classic,1794,33,Similar,Rushdown,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,17:04,Tarde,8,18,Ranqueada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Sagat,1752,9,3180271131,EvilShaDoW_CL,Alex,Classic,1796,44,Similar,Grappler,B,False,Não,D-V-V,"Super Art (SA), Normal",Normal
2026-05-11,Segunda-feira,17:01,Tarde,7,17,Ranqueada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Sagat,1743,6,3180271131,EvilShaDoW_CL,Alex,Classic,1805,62,Superior,Grappler,B,False,Sim,V-D-V,"Super Art (SA), Chip Damage (C)",Normal
2026-05-11,Segunda-feira,16:58,Tarde,6,16,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1737,6,1010953562,Nameless,Terry,Classic,1650,-87,Inferior,Shoto,S,False,Sim,V-V,"Over Drive (OD), Critical Art (CA)",Nenhum
2026-05-11,Segunda-feira,16:56,Tarde,5,15,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1731,4,1010953562,Nameless,Terry,Classic,1656,-75,Inferior,Shoto,S,False,Sim,V-V,"Chip Damage (C), Chip Damage (C)",Nenhum
2026-05-11,Segunda-feira,16:53,Tarde,4,14,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1727,4,3195756370,GuruGuru,Sagat,Classic,1524,-203,Muito Inferior,All-Rounder,S,True,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,16:51,Tarde,3,13,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1723,7,3195756370,GuruGuru,Sagat,Classic,1528,-195,Inferior,All-Rounder,S,True,Sim,V-V,"Super Art (SA), Critical Art (CA)",Nenhum
2026-05-11,Segunda-feira,16:13,Tarde,2,12,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1716,8,3006115057,piccolo,Akuma,Classic,1684,-32,Similar,Shoto,A,False,Sim,V-V,"Normal, Chip Damage (C)",Nenhum
2026-05-11,Segunda-feira,16:12,Tarde,1,11,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1708,1708,3006115057,piccolo,Akuma,Classic,1692,-16,Similar,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,17:10,Tarde,5,10,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Ryu,0,0,3631316984,KBM! Kyuki,JP,Classic,1799,1799,Muito Superior,Zoner,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,17:09,Tarde,4,9,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Ryu,0,0,3631316984,KBM! Kyuki,JP,Classic,1799,1799,Muito Superior,Zoner,S,False,Sim,V-D-V,"Over Drive (OD), Super Art (SA)",Normal
2026-05-10,Domingo,17:06,Tarde,3,8,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Ryu,0,0,3631316984,KBM! Kyuki,JP,Classic,1799,1799,Muito Superior,Zoner,S,False,Sim,V-D-V,"Super Art (SA), Normal",Normal
2026-05-10,Domingo,17:03,Tarde,2,7,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Ryu,0,0,3631316984,KBM! Kyuki,JP,Classic,1799,1799,Muito Superior,Zoner,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-10,Domingo,17:01,Tarde,1,6,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Ryu,0,-1700,3631316984,KBM! Kyuki,JP,Classic,1799,1799,Muito Superior,Zoner,S,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-09,Sábado,14:10,Tarde,9,5,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1700,9,3678241772,higgkisitor,Guile,Classic,1710,10,Similar,Zoner,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-09,Sábado,14:08,Tarde,8,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1691,6,3678241772,higgkisitor,Guile,Classic,1719,28,Similar,Zoner,C,False,Sim,V-V,"Chip Damage (C), Super Art (SA)",Nenhum
2026-05-09,Sábado,14:05,Tarde,7,3,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1685,7,2121754724,IW_Motomeru,Ken,Classic,1608,-77,Inferior,Shoto,B,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-09,Sábado,14:03,Tarde,6,2,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1678,9,2121754724,IW_Motomeru,Ken,Classic,1615,-63,Inferior,Shoto,B,False,Sim,V-V,"Perfect, Perfect",Nenhum
2026-05-09,Sábado,13:37,Tarde,5,1,Ranqueada,Player 1,Vitória 🏆,2 x 1,Blaz 2G,Sagat,1669,9,4093633928,Bens,Chun-Li,Classic,1714,45,Similar,All-Rounder,A,False,Sim,V-D-V,"Over Drive (OD), Normal",Normal
2026-05-09,Sábado,13:35,Tarde,4,-3,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1660,-7,4093633928,Bens,Chun-Li,Classic,1723,63,Superior,All-Rounder,A,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-09,Sábado,13:33,Tarde,3,-2,Ranqueada,Player 1,Derrota ❌,1 x 2,Blaz 2G,Sagat,1667,-8,4093633928,Bens,Chun-Li,Classic,1716,49,Similar,All-Rounder,A,False,Sim,V-D-D,Normal,"Normal, Super Art (SA)"
2026-05-09,Sábado,13:25,Tarde,2,-1,Ranqueada,Player 1,Derrota ❌,0 x 2,Blaz 2G,Sagat,1675,-9,1652623741,HDG_AngelduCaos,Lily,Classic,1671,-4,Similar,Grappler,D,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-09,Sábado,13:23,Tarde,1,2,Ranqueada,Player 1,Derrota ❌,0 x 2,Blaz 2G,Sagat,1684,7,1652623741,HDG_AngelduCaos,Lily,Classic,1662,-22,Similar,Grappler,D,False,Não,D-D,Nenhum,"Normal, Over Drive (OD)"
2026-05-08,Sexta-feira,16:26,Tarde,8,1,Ranqueada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Sagat,1677,7,1530442090,TAMAMO CROSS,Alex,Classic,1621,-56,Inferior,Grappler,B,False,Não,D-V-V,"Perfect, Over Drive (OD)",Normal
2026-05-08,Sexta-feira,16:24,Tarde,7,-1,Ranqueada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Sagat,1670,-6,1530442090,TAMAMO CROSS,Alex,Classic,1628,-42,Similar,Grappler,B,False,Sim,V-D-V,"Normal, Over Drive (OD)",Normal
2026-05-08,Sexta-feira,15:26,Tarde,6,6,Ranqueada,Player 1,Derrota ❌,0 x 2,Blaz 2G,Sagat,1676,0,3211019278,Celfcool,Dee Jay,Classic,1756,80,Superior,Rushdown,B,False,Não,D-D,Nenhum,"Time Over, Perfect"
2026-05-08,Sexta-feira,15:15,Tarde,5,5,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,1676,1676,3082090518,Cachilupi,Alex,Classic,0,-1676,Muito Inferior,Grappler,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-08,Sexta-feira,15:14,Tarde,4,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,Blaz 2G,Sagat,0,0,3082090518,Cachilupi,Alex,Classic,0,0,Similar,Grappler,B,False,Sim,V-V,"Perfect, Normal",Nenhum
2026-05-08,Sexta-feira,00:11,Madrugada,3,3,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Sagat,0,0,2833971231,TTVcloud17,Ed,Classic,1963,1963,Muito Superior,Shoto,S,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-08,Sexta-feira,00:09,Madrugada,2,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Sagat,0,0,2833971231,TTVcloud17,Ed,Classic,1963,1963,Muito Superior,Shoto,S,False,Não,D-V-V,"Normal, Over Drive (OD)",Super Art (SA)
2026-05-08,Sexta-feira,00:05,Madrugada,1,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Sagat,0,0,2833971231,TTVcloud17,Ed,Classic,1963,1963,Muito Superior,Shoto,S,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-07,Quinta-feira,23:42,Noite,12,-2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,0,0,1154684827,Salvatore,Cammy,Classic,1917,1917,Muito Superior,Rushdown,B,False,Sim,V-V,"Super Art (SA), Critical Art (CA)",Nenhum
2026-05-07,Quinta-feira,23:39,Noite,11,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,Blaz 2G,Sagat,0,0,1154684827,Salvatore,Cammy,Classic,1917,1917,Muito Superior,Rushdown,B,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-07,Quinta-feira,23:37,Noite,10,4,Sala Personalizada,Player 2,Derrota ❌,2 x 0,Blaz 2G,Sagat,0,0,1154684827,Salvatore,Cammy,Classic,1917,1917,Muito Superior,Rushdown,B,False,Não,D-D,Nenhum,"Super Art (SA), Critical Art (CA)"
2026-05-07,Quinta-feira,23:35,Noite,9,3,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Sagat,0,0,1154684827,Salvatore,Cammy,Classic,1917,1917,Muito Superior,Rushdown,B,False,Sim,V-D-V,"Over Drive (OD), Normal",Super Art (SA)
2026-05-07,Quinta-feira,23:32,Noite,8,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Sagat,0,0,1154684827,Salvatore,Cammy,Classic,1917,1917,Muito Superior,Rushdown,B,False,Sim,V-D-V,"Normal, Perfect",Normal
2026-05-07,Quinta-feira,21:43,Noite,7,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Sagat,0,0,2218303431,IW | Stetik,Akuma,Classic,1862,1862,Muito Superior,Shoto,A,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-07,Quinta-feira,21:41,Noite,6,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,0,0,2218303431,IW | Stetik,Akuma,Classic,1862,1862,Muito Superior,Shoto,A,False,Sim,V-V,"Over Drive (OD), Perfect",Nenhum
2026-05-07,Quinta-feira,21:40,Noite,5,4,Sala Personalizada,Player 2,Derrota ❌,2 x 1,Blaz 2G,Sagat,0,0,2218303431,IW | Stetik,Akuma,Classic,1862,1862,Muito Superior,Shoto,A,False,Sim,V-D-D,Normal,"Super Art (SA), Normal"
2026-05-07,Quinta-feira,21:35,Noite,4,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,0,0,2432464158,sebAkaze!,Guile,Classic,1702,1702,Muito Superior,Zoner,C,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-07,Quinta-feira,21:33,Noite,3,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Sagat,0,0,2432464158,sebAkaze!,Guile,Classic,1702,1702,Muito Superior,Zoner,C,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,21:26,Noite,2,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,Blaz 2G,Ryu,0,0,2933563325,Maatooh,Terry,Classic,1627,1627,Muito Superior,Shoto,S,False,Não,D-V-V,"Chip Damage (C), Super Art (SA)",Normal
2026-05-07,Quinta-feira,21:24,Noite,1,0,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,Blaz 2G,Ryu,0,0,2933563325,Maatooh,Terry,Classic,1627,1627,Muito Superior,Shoto,S,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
